Index,Timestamp,Settlement period,HGH,LGH,Cooling,Electrical,Ambient temperature,Gas price,Import electricity price,Export electricity price
9802,24/07/2018 04:30,10,2.68,2.73,2.1,7.79,5.5,15,45,31.5
9803,24/07/2018 05:00,11,2.9,3.05,1.64,7.79,5.2,15,50,45
9804,24/07/2018 05:30,12,3.42,3.02,2.44,7.76,5.2,15,28.12,19.68
9805,24/07/2018 06:00,13,3.26,2.81,2.69,7.78,6.6,15,26.22,23.6
9806,24/07/2018 06:30,14,4.04,3.12,2.37,7.89,6.6,15,28.01,19.61
9807,24/07/2018 07:00,15,3.68,3.05,2.5,8.04,9.9,15,27.83,22.26
9808,24/07/2018 07:30,16,3.7,3,2.85,10.14,9.9,15,28.62,22.9
9809,24/07/2018 08:00,17,4.66,3.04,3.29,10.94,13.3,15,25.78,18.05
9810,24/07/2018 08:30,18,4.12,3.07,3.59,11.71,13.3,15,25.21,17.65
9811,24/07/2018 09:00,19,5.3,3.18,3.64,12.32,15.8,15,27.55,24.8
9812,24/07/2018 09:30,20,4.38,3.04,3.79,12.86,15.8,15,25.79,18.05
9813,24/07/2018 10:00,21,4.26,3.09,4.15,13.22,17.4,15,26.15,23.54
9814,24/07/2018 10:30,22,4.1,3.08,5.1,12.6,17.4,15,27,21.6
9815,24/07/2018 11:00,23,3.6,3.25,5.07,12.5,18.2,15,29.04,26.14
9816,24/07/2018 11:30,24,3.78,3.15,5.15,12.72,18.2,15,98,88.2
9817,24/07/2018 12:00,25,3.06,2.92,5.35,12.47,19,15,48.93,34.25
9818,24/07/2018 12:30,26,5.08,3.24,5.57,13.6,19,15,29.6,26.64
9819,24/07/2018 13:00,27,2.9,2.89,5.77,13.93,19.8,15,22,19.8
9820,24/07/2018 13:30,28,3.52,3.11,5.8,13.79,19.8,15,22,15.4
9821,24/07/2018 14:00,29,4,4.12,5.87,13.77,17.6,15,22,19.8
9822,24/07/2018 14:30,30,3.84,4.5,5.94,14.03,17.6,15,22,17.6
9823,24/07/2018 15:00,31,3.72,4.37,6.02,14.05,16.3,15,22,15.4
9824,24/07/2018 15:30,32,3.92,4.47,5.79,13.88,16.3,15,22,19.8
9825,24/07/2018 16:00,33,4.74,3.91,5.54,13.86,16.2,15,28.68,25.81
9826,24/07/2018 16:30,34,3.14,3.4,5.58,13.6,16.2,15,91.83,64.28
9827,24/07/2018 17:00,35,4.02,2.95,5.6,13.13,17.2,15,95.16,76.13
9828,24/07/2018 17:30,36,3.64,2.87,5.51,12.27,17.2,15,92.7,74.16
9829,24/07/2018 18:00,37,3.9,3.29,5.46,11.82,16.3,15,99.46,89.51
9830,24/07/2018 18:30,38,2.74,3.03,5.16,11.09,16.3,15,35,24.5
9831,24/07/2018 19:00,39,4.12,2.89,5.01,10.55,15.3,15,34.34,24.04
9832,24/07/2018 19:30,40,3.14,3.02,4.75,10.26,15.3,15,81.6,65.28
9833,24/07/2018 20:00,41,4.06,3.32,4.72,9.83,14.4,15,28.63,25.77
9834,24/07/2018 20:30,42,3.68,3.13,4.18,9.47,14.4,15,30.04,27.04
9835,24/07/2018 21:00,43,3.26,3.18,4.07,9.29,14.1,15,29.9,20.93
9836,24/07/2018 21:30,44,3.52,2.63,4.07,9.19,14.1,15,27.61,22.09
9837,24/07/2018 22:00,45,3.48,3.22,3.87,8.97,14.6,15,28.61,20.03
9838,24/07/2018 22:30,46,4,2.63,3.48,8.87,14.6,15,28.62,20.03
9839,24/07/2018 23:00,47,3.46,3.22,3.18,8.67,14.5,15,27.58,19.31
9840,24/07/2018 23:30,48,3.62,3.06,2.99,8.56,14.5,15,50,45
9841,25/07/2018 00:00,1,3.36,2.88,2.85,8.29,14.4,15,53.18,42.54
9842,25/07/2018 00:30,2,3.98,2.88,3.15,8.26,14.4,15,50,35
9843,25/07/2018 01:00,3,3.26,3.06,2.87,8.23,14.2,15,27.55,19.29
9844,25/07/2018 01:30,4,3.66,3.17,2.65,8.08,14.2,15,52.96,47.66
9845,25/07/2018 02:00,5,3.26,2.92,2.6,7.91,14.6,15,52.41,36.69
9846,25/07/2018 02:30,6,3.56,3.01,2.64,7.87,14.6,15,64.02,57.62
9847,25/07/2018 03:00,7,3.76,3,2.58,7.91,14.9,15,27.03,21.62
9848,25/07/2018 03:30,8,3.98,3.01,2.55,7.96,14.9,15,27.02,21.62
9849,25/07/2018 04:00,9,3.76,2.91,2.5,7.77,14.9,15,50,40
9850,25/07/2018 04:30,10,4.8,3.45,2.45,7.94,14.9,15,50,35
9851,25/07/2018 05:00,11,3.5,3.09,2.45,7.93,15,15,55.31,38.72
9852,25/07/2018 05:30,12,4.2,3.26,2.57,7.96,15,15,28.5,25.65
9853,25/07/2018 06:00,13,5.36,3.35,2.57,7.85,14.9,15,27.85,19.5
9854,25/07/2018 06:30,14,3.8,3.17,2.48,8.63,14.9,15,27.43,21.94
9855,25/07/2018 07:00,15,4.72,4.51,2.79,8.95,15.5,15,28.5,19.95
9856,25/07/2018 07:30,16,4.86,4.7,3.09,9.98,15.5,15,27.96,22.37
9857,25/07/2018 08:00,17,5,4.31,3.11,10.71,17,15,28.5,22.8
9858,25/07/2018 08:30,18,4.96,3.8,3.29,11.6,17,15,28.5,25.65
9859,25/07/2018 09:00,19,4.58,3.71,4.06,12.15,18.6,15,28.51,25.66
9860,25/07/2018 09:30,20,5.12,3.91,4.26,12.92,18.6,15,28.5,22.8
9861,25/07/2018 10:00,21,4.2,3.75,4.51,13.37,20.1,15,70.12,56.1
9862,25/07/2018 10:30,22,4.74,4.08,4.88,13.31,20.1,15,74.02,59.22
9863,25/07/2018 11:00,23,3.86,3.77,4.91,13.47,20.9,15,96.69,67.68
9864,25/07/2018 11:30,24,4.4,3.56,5.07,13.57,20.9,15,75,60
9865,25/07/2018 12:00,25,3.64,3.33,5.28,13.65,20.7,15,72.87,58.3
9866,25/07/2018 12:30,26,3.92,3.03,5.38,13.72,20.7,15,70,49
9867,25/07/2018 13:00,27,4.1,3.44,5.45,13.54,18.7,15,70,56
9868,25/07/2018 13:30,28,3.66,3.05,5.54,13.66,18.7,15,70,63
9869,25/07/2018 14:00,29,3.56,3.34,5.93,13.53,21.5,15,58.68,52.81
9870,25/07/2018 14:30,30,3.76,3.57,6.24,13.63,21.5,15,69.68,48.78
9871,25/07/2018 15:00,31,4.84,3.27,5.81,13.42,20.5,15,70,56
9872,25/07/2018 15:30,32,4.8,3.4,6.54,13.52,20.5,15,70,56
9873,25/07/2018 16:00,33,2.58,2.95,6.34,13.31,20.5,15,28.8,20.16
9874,25/07/2018 16:30,34,2.58,3.15,6.15,13.06,20.5,15,28.75,20.13
9875,25/07/2018 17:00,35,4.04,2.71,6.12,12.4,19.8,15,28.75,25.88
9876,25/07/2018 17:30,36,3.26,2.87,6.04,11.27,19.8,15,28.75,25.88
9877,25/07/2018 18:00,37,3.76,3.34,5.99,10.82,18.5,15,28.75,25.88
9878,25/07/2018 18:30,38,3.76,2.79,5.38,10.18,18.5,15,28.75,23
9879,25/07/2018 19:00,39,3.18,2.86,4.95,9.88,17,15,28.77,25.89
9880,25/07/2018 19:30,40,3.34,3.06,4.98,9.61,17,15,28.75,23
9881,25/07/2018 20:00,41,5.94,3.27,4.87,9.4,15.2,15,28.81,25.93
9882,25/07/2018 20:30,42,3.46,2.96,4.42,9.09,15.2,15,28.81,23.05
9883,25/07/2018 21:00,43,2.22,3.16,4.16,8.79,14.3,15,28.81,23.05
9884,25/07/2018 21:30,44,2.22,2.78,3.72,8.63,14.3,15,27.38,19.17
9885,25/07/2018 22:00,45,6.04,3.44,3.3,8.63,13.7,15,39,31.2
9886,25/07/2018 22:30,46,3.58,2.74,2.75,8.51,13.7,15,53.25,47.93
9887,25/07/2018 23:00,47,3.48,3.28,2.84,8.26,13.3,15,27.25,21.8
9888,25/07/2018 23:30,48,3.14,3.14,2.79,8.2,13.3,15,25,22.5
9889,26/07/2018 00:00,1,3.74,2.92,2.72,8.17,13.1,15,24.99,17.49
9890,26/07/2018 00:30,2,3.92,2.98,2.68,7.91,13.1,15,27.25,21.8
9891,26/07/2018 01:00,3,3.7,3.1,2.54,7.92,12.4,15,27.25,19.08
9892,26/07/2018 01:30,4,3.88,3.17,2.41,7.9,12.4,15,27.25,19.08
9893,26/07/2018 02:00,5,3.8,3.31,2.4,7.78,12.9,15,24.79,19.83
9894,26/07/2018 02:30,6,3.28,3.06,2.35,7.69,12.9,15,45,31.5
9895,26/07/2018 03:00,7,3.2,3.23,2.3,7.75,12.7,15,25,17.5
9896,26/07/2018 03:30,8,3.8,3.39,2.23,7.61,12.7,15,24.99,22.49
9897,26/07/2018 04:00,9,3.08,3.04,2.2,7.63,12.3,15,27.25,21.8
9898,26/07/2018 04:30,10,3.4,3.45,2.15,7.54,12.3,15,27.25,24.53
9899,26/07/2018 05:00,11,3.3,3.12,2.09,7.55,12.1,15,51,40.8
9900,26/07/2018 05:30,12,3.56,2.98,2.06,7.38,12.1,15,51.55,36.09
9901,26/07/2018 06:00,13,3.46,3.38,2.08,7.54,12.3,15,28.5,19.95
9902,26/07/2018 06:30,14,2.72,3.33,2.33,7.96,12.3,15,28,19.6
9903,26/07/2018 07:00,15,4.06,3.21,2.72,8.06,12.8,15,27.81,25.03
9904,26/07/2018 07:30,16,3.06,3.45,3.03,8.58,12.8,15,27.87,25.08
9905,26/07/2018 08:00,17,4.18,4.21,3.15,8.77,14.4,15,27.6,19.32
9906,26/07/2018 08:30,18,3,3.59,3.37,9.04,14.4,15,28.01,22.41
9907,26/07/2018 09:00,19,3.52,3.71,3.76,9.36,15.9,15,28.45,25.61
9908,26/07/2018 09:30,20,3.1,3.51,3.84,9.25,15.9,15,28.39,22.71
9909,26/07/2018 10:00,21,3.06,3.49,4.06,9.53,17.2,15,28,25.2
9910,26/07/2018 10:30,22,3.12,3.4,4.98,9.64,17.2,15,28.1,22.48
9911,26/07/2018 11:00,23,3.02,3.61,5.01,9.83,18.3,15,28.3,22.64
9912,26/07/2018 11:30,24,3.42,3.9,4.96,10.01,18.3,15,28.33,25.5
9913,26/07/2018 12:00,25,3.06,3.64,4.96,10.03,19.2,15,27.95,22.36
9914,26/07/2018 12:30,26,2.7,3.2,5.33,10.19,19.2,15,27.95,19.57
9915,26/07/2018 13:00,27,2.92,3.42,5.28,10.21,19.6,15,24.55,22.1
9916,26/07/2018 13:30,28,3.04,3.07,5.36,10.01,19.6,15,26.37,23.73
9917,26/07/2018 14:00,29,2.92,3.15,5.39,10.1,19.9,15,28.08,22.46
9918,26/07/2018 14:30,30,2.86,3.24,5.39,10,19.9,15,26.35,21.08
9919,26/07/2018 15:00,31,2.76,2.98,5.36,9.89,20.1,15,26.41,18.49
9920,26/07/2018 15:30,32,2.76,3.31,5.4,10.17,20.1,15,28.65,25.79
9921,26/07/2018 16:00,33,2.76,2.87,4.93,9.98,19.5,15,26.74,24.07
9922,26/07/2018 16:30,34,3.26,3.3,5.54,10.11,19.5,15,28.72,20.1
9923,26/07/2018 17:00,35,2.84,2.78,5.16,9.72,18.1,15,28.73,22.98
9924,26/07/2018 17:30,36,2.84,2.88,4.71,9.08,18.1,15,28.73,22.98
9925,26/07/2018 18:00,37,2.96,3.33,6.23,9.77,17,15,28.61,22.89
9926,26/07/2018 18:30,38,2.94,2.74,5.23,8.97,17,15,28.6,25.74
9927,26/07/2018 19:00,39,1.82,2.86,4.77,8.66,15.6,15,28.73,20.11
9928,26/07/2018 19:30,40,1.78,2.96,3.33,8.77,15.6,15,28.79,25.91
9929,26/07/2018 20:00,41,2.92,3.12,4.97,9.04,13.2,15,28.85,25.97
9930,26/07/2018 20:30,42,2.92,2.8,4.07,8.53,13.2,15,28.81,25.93
9931,26/07/2018 21:00,43,4.88,3.18,4.21,8.13,11.7,15,28.8,20.16
9932,26/07/2018 21:30,44,2.84,2.66,2.39,7.66,11.7,15,28.86,23.09
9933,26/07/2018 22:00,45,3.26,3.29,3.7,8.92,10.6,15,51,40.8
9934,26/07/2018 22:30,46,2.78,2.64,3.47,6.93,10.6,15,28.86,25.97
9935,26/07/2018 23:00,47,1.9,3.17,3.04,9.24,9.6,15,20,16
9936,26/07/2018 23:30,48,1.9,3.02,2.93,6.99,9.6,15,20,14
9937,27/07/2018 00:00,1,5.16,2.88,3.23,9.57,8.8,15,20,16
9938,27/07/2018 00:30,2,2.86,2.93,4.46,8.87,8.8,15,20,18
9939,27/07/2018 01:00,3,2.92,3.02,1.96,5.61,7.5,15,20,14
9940,27/07/2018 01:30,4,2.66,3.11,3.12,9.25,7.5,15,20,14
9941,27/07/2018 02:00,5,3.02,3.19,2.98,5.47,6.8,15,20,18
9942,27/07/2018 02:30,6,3.1,3.04,2.8,7.77,6.8,15,20,18
9943,27/07/2018 03:00,7,3.36,3.15,2.6,7.74,6.4,15,20,16
9944,27/07/2018 03:30,8,2.92,3.27,2.51,7.75,6.4,15,21.91,15.34
9945,27/07/2018 04:00,9,2.9,2.94,2.35,7.71,6.4,15,25,20
9946,27/07/2018 04:30,10,3.78,3.35,2.27,7.6,6.4,15,48.99,39.19
9947,27/07/2018 05:00,11,3.68,3.19,2.28,7.67,6.4,15,28.5,22.8
9948,27/07/2018 05:30,12,3.32,3.26,2.23,7.54,6.4,15,28.59,20.01
9949,27/07/2018 06:00,13,3.14,3.56,2.23,7.55,6.9,15,28.5,25.65
9950,27/07/2018 06:30,14,3.28,3.34,2.32,7.67,6.9,15,28.5,25.65
9951,27/07/2018 07:00,15,3.66,3.87,2.47,8.01,9,15,28.5,19.95
9952,27/07/2018 07:30,16,3.46,4,2.63,7.93,9,15,28.5,19.95
9953,27/07/2018 08:00,17,3.42,4.43,2.75,8.29,10.8,15,28.56,25.7
9954,27/07/2018 08:30,18,3.4,4.13,2.71,8.44,10.8,15,28.81,23.05
9955,27/07/2018 09:00,19,3.34,3.74,2.8,8.53,13.1,15,28.8,25.92
9956,27/07/2018 09:30,20,3.16,3.62,2.98,8.44,13.1,15,28.8,23.04
9957,27/07/2018 10:00,21,3.24,3.69,3.04,8.71,14.5,15,28.82,23.06
9958,27/07/2018 10:30,22,3.04,3.76,3.09,8.7,14.5,15,28.91,23.13
9959,27/07/2018 11:00,23,3.14,3.72,3.09,8.88,15.6,15,28.94,26.05
9960,27/07/2018 11:30,24,3.26,3.81,3.13,8.79,15.6,15,29.15,26.24
9961,27/07/2018 12:00,25,3.34,3.71,3.23,8.81,18,15,39,27.3
9962,27/07/2018 12:30,26,2.82,3.46,3.21,8.91,18,15,86.73,78.06
9963,27/07/2018 13:00,27,3.28,3.51,3.16,8.96,19.5,15,87,69.6
9964,27/07/2018 13:30,28,2.96,3.64,3.18,8.86,19.5,15,29.18,23.34
9965,27/07/2018 14:00,29,2.8,3.61,3.19,8.92,20.1,15,28.89,26
9966,27/07/2018 14:30,30,2.98,3.87,3.21,8.96,20.1,15,28.91,26.02
9967,27/07/2018 15:00,31,2.72,3.92,3.27,8.97,20.2,15,28.9,26.01
9968,27/07/2018 15:30,32,3.02,3.82,3.31,9.09,20.2,15,29.11,20.38
9969,27/07/2018 16:00,33,2.82,3.8,3.76,8.94,19.8,15,29.04,23.23
9970,27/07/2018 16:30,34,2.7,3.7,4.3,9.07,19.8,15,29.03,20.32
9971,27/07/2018 17:00,35,2.6,3.36,4.25,8.99,19.2,15,29.01,20.31
9972,27/07/2018 17:30,36,3.4,3.64,3.38,8.98,19.2,15,20.16,18.14
9973,27/07/2018 18:00,37,2.64,3.54,3.12,8.88,18.3,15,28.97,23.18
9974,27/07/2018 18:30,38,3.34,3.54,3.22,8.72,18.3,15,28.82,20.17
9975,27/07/2018 19:00,39,2.82,3.51,3.16,8.61,16.6,15,28.91,26.02
9976,27/07/2018 19:30,40,3.18,3.53,3.12,8.5,16.6,15,28.8,23.04
9977,27/07/2018 20:00,41,3.42,3.42,3.04,8.49,14.2,15,28.28,22.62
9978,27/07/2018 20:30,42,2.96,3.34,2.85,8.43,14.2,15,28.87,20.21
9979,27/07/2018 21:00,43,3.64,3.39,2.75,8.42,13.8,15,28.91,26.02
9980,27/07/2018 21:30,44,3.04,3.44,2.64,8.38,13.8,15,29.01,23.21
9981,27/07/2018 22:00,45,3.08,3.57,2.56,8.32,13.8,15,29.25,20.48
9982,27/07/2018 22:30,46,3.74,3.5,2.43,8.09,13.8,15,27.55,22.04
9983,27/07/2018 23:00,47,3.4,3.55,2.29,7.95,13.3,15,27.84,25.06
9984,27/07/2018 23:30,48,3.84,3.73,2.28,7.99,13.3,15,27.09,24.38
9985,28/07/2018 00:00,1,4.12,3.72,2.25,7.88,12.2,15,24.68,17.28
9986,28/07/2018 00:30,2,3.06,3.7,2.22,7.76,12.2,15,25.57,20.46
9987,28/07/2018 01:00,3,3.36,3.63,2.28,7.62,12.8,15,22.76,20.48
9988,28/07/2018 01:30,4,3.34,3.66,2.31,7.55,12.8,15,24.42,17.09
9989,28/07/2018 02:00,5,3.42,3.88,2.29,7.57,12.3,15,22.75,18.2
9990,28/07/2018 02:30,6,3.48,3.65,2.31,7.58,12.3,15,22.75,15.93
9991,28/07/2018 03:00,7,3.56,3.86,2.37,7.56,11.6,15,22.75,15.93
9992,28/07/2018 03:30,8,3.3,3.8,2.41,7.63,11.6,15,22.75,15.93
9993,28/07/2018 04:00,9,4.74,3.98,2.35,7.4,10.8,15,22.75,18.2
9994,28/07/2018 04:30,10,3.3,3.88,2.39,7.59,10.8,15,22.75,18.2
9995,28/07/2018 05:00,11,3.76,3.95,2.33,7.52,11.9,15,49.86,44.87
9996,28/07/2018 05:30,12,3.58,3.97,2.33,7.48,11.9,15,25.5,22.95
9997,28/07/2018 06:00,13,3.6,4.09,2.31,7.63,12.3,15,28.87,23.1
9998,28/07/2018 06:30,14,3.68,4.06,2.16,8.05,12.3,15,54.2,37.94
9999,28/07/2018 07:00,15,3.82,4.29,2.23,8.46,12.4,15,55,49.5
10000,28/07/2018 07:30,16,5.24,5.16,2.67,9.3,12.4,15,95,66.5
10001,28/07/2018 08:00,17,4.6,5.18,2.96,10.08,12.9,15,99.32,69.52
10002,28/07/2018 08:30,18,4.06,4.85,3.05,10.82,12.9,15,56.98,39.89
10003,28/07/2018 09:00,19,3.78,3.94,3.28,11.41,15.3,15,29.92,23.94
10004,28/07/2018 09:30,20,4.26,3.78,3.4,12.15,15.3,15,7.37,5.9
10005,28/07/2018 10:00,21,4.44,4.29,3.49,12.71,16.5,15,26.42,21.14
10006,28/07/2018 10:30,22,6.38,4.57,3.62,13.12,16.5,15,21.1,18.99
10007,28/07/2018 11:00,23,5.88,4.12,3.84,13.1,17.6,15,28.33,25.5
10008,28/07/2018 11:30,24,5.38,3.58,3.88,13.02,17.6,15,24.65,17.26
10009,28/07/2018 12:00,25,4.62,4.06,3.94,13.19,19.6,15,21.35,14.95
10010,28/07/2018 12:30,26,2.74,3.8,4,12.96,19.6,15,21,14.7
10011,28/07/2018 13:00,27,3.68,3.93,4.07,13.17,20.3,15,24.61,17.23
10012,28/07/2018 13:30,28,3.54,3.62,4.19,13.21,20.3,15,25.34,20.27
10013,28/07/2018 14:00,29,4.24,3.69,4.93,13.17,20.5,15,23.74,18.99
10014,28/07/2018 14:30,30,3.56,3.65,4.74,13.32,20.5,15,23.77,19.02
10015,28/07/2018 15:00,31,3.58,3.54,4.84,13.24,20.4,15,25.56,17.89
10016,28/07/2018 15:30,32,4.24,3.35,4.98,13.25,20.4,15,27.95,22.36
10017,28/07/2018 16:00,33,3.76,3.28,4.85,13.24,20.1,15,27.91,22.33
10018,28/07/2018 16:30,34,4.06,3.32,5.08,13.17,20.1,15,28.15,25.34
10019,28/07/2018 17:00,35,3.52,3.54,5.01,12.87,19.7,15,29,20.3
10020,28/07/2018 17:30,36,3.68,3.27,5,12.07,19.7,15,29,23.2
10021,28/07/2018 18:00,37,3.86,3.42,4.84,11.62,18.9,15,29,23.2
10022,28/07/2018 18:30,38,3.22,3.05,4.82,11.14,18.9,15,29,26.1
10023,28/07/2018 19:00,39,3.84,3.31,4.48,10.66,17,15,29.08,26.17
10024,28/07/2018 19:30,40,3.24,3.24,4.34,10.16,17,15,29.08,23.26
10025,28/07/2018 20:00,41,3.42,3.15,4.27,9.93,14.7,15,29.22,26.3
10026,28/07/2018 20:30,42,3.42,3.29,4,9.37,14.7,15,29.22,26.3
10027,28/07/2018 21:00,43,3.36,3.86,3.48,9.07,13.3,15,29.22,23.38
10028,28/07/2018 21:30,44,3.48,3.72,3.44,9.08,13.3,15,28.24,25.42
10029,28/07/2018 22:00,45,3.48,4.01,3.31,8.89,13,15,22.65,15.86
10030,28/07/2018 22:30,46,3.3,3.93,3.18,8.72,13,15,23.04,18.43
10031,28/07/2018 23:00,47,3.68,3.92,2.94,8.68,13.1,15,21.05,16.84
10032,28/07/2018 23:30,48,3.72,3.71,2.82,8.46,13.1,15,20.75,18.68
10033,29/07/2018 00:00,1,3.2,3.65,2.88,8.35,13.4,15,22.13,17.7
10034,29/07/2018 00:30,2,3.74,3.62,2.85,8.37,13.4,15,20.75,16.6
10035,29/07/2018 01:00,3,3.46,3.56,3.1,8.14,12,15,20.75,18.68
10036,29/07/2018 01:30,4,3.52,3.61,2.75,8.17,12,15,20.75,16.6
10037,29/07/2018 02:00,5,3.38,3.75,2.65,7.95,11.9,15,20.75,18.68
10038,29/07/2018 02:30,6,3.72,3.77,2.58,7.98,11.9,15,20.75,14.53
10039,29/07/2018 03:00,7,3.46,3.8,2.58,7.84,11.8,15,20.75,16.6
10040,29/07/2018 03:30,8,3.7,3.84,2.49,7.95,11.8,15,20.75,16.6
10041,29/07/2018 04:00,9,4.34,3.87,2.45,7.93,11.9,15,20,16
10042,29/07/2018 04:30,10,3.6,3.86,2.32,7.81,11.9,15,20.75,16.6
10043,29/07/2018 05:00,11,3.94,3.94,2.24,7.75,12,15,20.75,16.6
10044,29/07/2018 05:30,12,3.46,3.88,2.26,7.71,12,15,20.75,14.53
10045,29/07/2018 06:00,13,3.36,3.93,2.4,7.94,12.4,15,17,15.3
10046,29/07/2018 06:30,14,3.48,4.02,2.28,8.33,12.4,15,20,18
10047,29/07/2018 07:00,15,3.4,4.31,2.45,8.79,12.6,15,28,19.6
10048,29/07/2018 07:30,16,4.42,4.71,2.78,9.44,12.6,15,28.26,25.43
10049,29/07/2018 08:00,17,5.18,4.47,3,10.45,12.7,15,28.26,25.43
10050,29/07/2018 08:30,18,4.86,4.18,3.15,11.26,12.7,15,28.58,22.86
10051,29/07/2018 09:00,19,5,4.27,3.54,12.08,13.4,15,28.81,20.17
10052,29/07/2018 09:30,20,4.62,4.1,4.03,12.73,13.4,15,29.01,26.11
10053,29/07/2018 10:00,21,3.68,3.92,3.97,12.99,14.2,15,29.25,26.33
10054,29/07/2018 10:30,22,3.9,3.86,4.17,13.09,14.2,15,29.25,26.33
10055,29/07/2018 11:00,23,4.3,3.97,4.31,13.33,15.2,15,29.25,23.4
10056,29/07/2018 11:30,24,4.28,3.93,4.27,13.2,15.2,15,29.25,20.48
10057,29/07/2018 12:00,25,5.26,4.22,4.29,13.42,15.4,15,29.25,20.48
10058,29/07/2018 12:30,26,3.92,4.13,4.23,13.41,15.4,15,29.16,26.24
10059,29/07/2018 13:00,27,4.74,4.12,4.34,13.3,16.3,15,29.17,23.34
10060,29/07/2018 13:30,28,3.92,3.97,4.33,13.46,16.3,15,29.16,23.33
10061,29/07/2018 14:00,29,4.12,3.65,4.37,13.31,20.4,15,28.77,20.14
10062,29/07/2018 14:30,30,4,3.62,4.41,13.45,20.4,15,28.83,23.06
10063,29/07/2018 15:00,31,3.9,3.51,4.39,13.29,19.2,15,28.86,23.09
10064,29/07/2018 15:30,32,4.6,3.62,4.44,13.32,19.2,15,29.16,23.33
10065,29/07/2018 16:00,33,3.94,3.63,4.49,13.31,17,15,29.16,26.24
10066,29/07/2018 16:30,34,5.1,3.5,4.76,13.05,17,15,29.07,26.16
10067,29/07/2018 17:00,35,3.32,3.47,4.61,12.69,14.7,15,29.09,26.18
10068,29/07/2018 17:30,36,4.08,3.39,4.58,12.15,14.7,15,28.85,23.08
10069,29/07/2018 18:00,37,3.48,3.35,4.45,11.58,13.9,15,28.85,20.2
10070,29/07/2018 18:30,38,3.9,3.41,4.16,10.93,13.9,15,29.18,23.34
10071,29/07/2018 19:00,39,3.78,3.52,3.55,10.21,12.8,15,29.21,26.29
10072,29/07/2018 19:30,40,3.92,3.52,3.41,10.04,12.8,15,29.02,26.12
10073,29/07/2018 20:00,41,3.84,3.58,3.3,9.77,12.5,15,46.75,42.08
10074,29/07/2018 20:30,42,3.86,3.63,3.16,9.23,12.5,15,39,31.2
10075,29/07/2018 21:00,43,3.86,3.8,3,8.87,12.9,15,29,23.2
10076,29/07/2018 21:30,44,4.58,3.95,2.82,8.94,12.9,15,28.85,25.97
10077,29/07/2018 22:00,45,4.34,3.8,2.75,8.9,12.8,15,56.65,39.66
10078,29/07/2018 22:30,46,4.02,3.96,2.53,8.65,12.8,15,39.96,27.97
10079,29/07/2018 23:00,47,4,3.83,2.42,8.59,12.7,15,22.99,18.39
10080,29/07/2018 23:30,48,4.08,3.84,2.46,8.39,12.7,15,22.13,17.7
10081,30/07/2018 00:00,1,3.62,4.1,2.43,8.23,12.7,15,45.9,41.31
10082,30/07/2018 00:30,2,4.44,4.06,2.23,8.01,12.7,15,46.5,37.2
10083,30/07/2018 01:00,3,4.62,4.27,2.78,8.06,11.8,15,50,35
10084,30/07/2018 01:30,4,3.96,4.07,2.35,7.97,11.8,15,50,45
10085,30/07/2018 02:00,5,3.32,4.16,2.13,7.77,11.8,15,50,45
10086,30/07/2018 02:30,6,3.94,4.33,2.05,7.93,11.8,15,46.5,37.2
10087,30/07/2018 03:00,7,3.7,4.25,2.04,7.98,11.7,15,49.65,44.69
10088,30/07/2018 03:30,8,3.38,4.39,2.04,7.88,11.7,15,48,33.6
10089,30/07/2018 04:00,9,3.9,4.37,2.06,7.86,11.6,15,48,33.6
10090,30/07/2018 04:30,10,3.82,4.44,2.01,7.85,11.6,15,22.13,17.7
10091,30/07/2018 05:00,11,4.08,4.37,2.03,7.96,11.5,15,18.45,12.92
10092,30/07/2018 05:30,12,3.74,4.44,2.07,7.86,11.5,15,18.45,12.92
10093,30/07/2018 06:00,13,4.1,4.19,2.19,7.94,12.2,15,26.69,18.68
10094,30/07/2018 06:30,14,3.94,4.44,2.1,7.92,12.2,15,28,19.6
10095,30/07/2018 07:00,15,4.44,4.86,2.24,8.07,13.5,15,28.77,20.14
10096,30/07/2018 07:30,16,4.2,4.46,2.59,8.5,13.5,15,130,91
10097,30/07/2018 08:00,17,4.92,4.51,2.78,8.47,14.6,15,83.43,75.09
10098,30/07/2018 08:30,18,5.12,4.34,3.09,11.36,14.6,15,88.72,79.85
10099,30/07/2018 09:00,19,4.74,4.34,3.11,12.2,15.9,15,86.64,77.98
10100,30/07/2018 09:30,20,5,4.72,3.14,12.61,15.9,15,28.69,25.82
10101,30/07/2018 10:00,21,4.22,4.81,3.36,12.9,17,15,28.95,23.16
10102,30/07/2018 10:30,22,4.9,4.87,3.6,13.1,17,15,28.26,19.78
10103,30/07/2018 11:00,23,4.74,4.51,3.41,13.21,17.9,15,28.25,25.43
10104,30/07/2018 11:30,24,4.18,4.39,3.43,13.1,17.9,15,27.95,19.57
10105,30/07/2018 12:00,25,4.26,4.05,3.57,13.35,18.5,15,28.18,19.73
10106,30/07/2018 12:30,26,4.82,4.07,3.61,13.2,18.5,15,28.12,19.68
10107,30/07/2018 13:00,27,4.18,4.02,3.67,13.28,18.7,15,27.98,25.18
10108,30/07/2018 13:30,28,4.32,3.98,3.67,13.08,18.7,15,28.23,22.58
10109,30/07/2018 14:00,29,3.92,4.06,3.67,13.15,18.8,15,28.26,25.43
