,BAU_cost,RL_cost,action,electricity_demand,electricity_price,episode,net_stored,new_charge,next_observation,next_state,observation,old_charge,rate,reward,state,steps
78,38.325,30.6598467,-2,10.0,45.99,1,-0.166670,2.66664,[ 45.99     10.        9.       16.       15.       40.        2.        2.66664],[ 45.99     10.        9.       16.       15.       40.        2.        2.66664],[ 45.99     10.        9.       16.       15.       35.        2.        2.83331],2.83330999999999999516830939683131873607635498046875,-2.00004,-30.6598467,[ 45.99     10.        9.       16.       15.       35.        2.        2.83331],79
79,38.325,30.6598467,-2,10.0,45.99,1,-0.166670,2.49997,[ 45.99     10.        9.       16.       15.       45.        2.        2.49997],[ 45.99     10.        9.       16.       15.       45.        2.        2.49997],[ 45.99     10.        9.       16.       15.       40.        2.        2.66664],2.66664000000000012136069926782511174678802490234375,-2.00004,-30.6598467,[ 45.99     10.        9.       16.       15.       40.        2.        2.66664],80
80,38.325,30.6598467,-2,10.0,45.99,1,-0.166670,2.33330,[ 45.99    10.       9.      16.      15.      50.       2.       2.3333],[ 45.99    10.       9.      16.      15.      50.       2.       2.3333],[ 45.99     10.        9.       16.       15.       45.        2.        2.49997],2.499969999999999803463879288756288588047027587890625,-2.00004,-30.6598467,[ 45.99     10.        9.       16.       15.       45.        2.        2.49997],81
81,38.325,30.6598467,-2,10.0,45.99,1,-0.166670,2.16663,[ 45.99     10.        9.       16.       15.       55.        2.        2.16663],[ 45.99     10.        9.       16.       15.       55.        2.        2.16663],[ 45.99    10.       9.      16.      15.      50.       2.       2.3333],2.333299999999999929656269159750081598758697509765625,-2.00004,-30.6598467,[ 45.99    10.       9.      16.      15.      50.       2.       2.3333],82
82,38.325,30.6598467,-2,10.0,45.99,1,-0.166670,1.99996,[ 45.99     10.        9.       16.       16.        0.        2.        1.99996],[ 45.99     10.        9.       16.       16.        0.        2.        1.99996],[ 45.99     10.        9.       16.       15.       55.        2.        2.16663],2.166630000000000055848659030743874609470367431640625,-2.00004,-30.6598467,[ 45.99     10.        9.       16.       15.       55.        2.        2.16663],83
83,38.325,30.6598467,-2,10.0,45.99,1,-0.166670,1.83329,[ 45.99     10.        9.       16.       16.        5.        2.        1.83329],[ 45.99     10.        9.       16.       16.        5.        2.        1.83329],[ 45.99     10.        9.       16.       16.        0.        2.        1.99996],1.9999599999999999599964439767063595354557037353515625,-2.00004,-30.6598467,[ 45.99     10.        9.       16.       16.        0.        2.        1.99996],84
84,38.325,30.6598467,-2,10.0,45.99,1,-0.166670,1.66662,[ 45.99     10.        9.       16.       16.       10.        2.        1.66662],[ 45.99     10.        9.       16.       16.       10.        2.        1.66662],[ 45.99     10.        9.       16.       16.        5.        2.        1.83329],1.8332900000000000861888338477001525461673736572265625,-2.00004,-30.6598467,[ 45.99     10.        9.       16.       16.        5.        2.        1.83329],85
85,38.325,30.6598467,-2,10.0,45.99,1,-0.166670,1.49995,[ 45.99     10.        9.       16.       16.       15.        2.        1.49995],[ 45.99     10.        9.       16.       16.       15.        2.        1.49995],[ 45.99     10.        9.       16.       16.       10.        2.        1.66662],1.6666199999999999903366187936626374721527099609375,-2.00004,-30.6598467,[ 45.99     10.        9.       16.       16.       10.        2.        1.66662],86
86,38.325,30.6598467,-2,10.0,45.99,1,-0.166670,1.33328,[ 45.99     10.        9.       16.       16.       20.        2.        1.33328],[ 45.99     10.        9.       16.       16.       20.        2.        1.33328],[ 45.99     10.        9.       16.       16.       15.        2.        1.49995],1.4999499999999998944844037396251223981380462646484375,-2.00004,-30.6598467,[ 45.99     10.        9.       16.       16.       15.        2.        1.49995],87
87,38.325,30.6598467,-2,10.0,45.99,1,-0.166670,1.16661,[ 45.99     10.        9.       16.       16.       25.        2.        1.16661],[ 45.99     10.        9.       16.       16.       25.        2.        1.16661],[ 45.99     10.        9.       16.       16.       20.        2.        1.33328],1.3332800000000000206767936106189154088497161865234375,-2.00004,-30.6598467,[ 45.99     10.        9.       16.       16.       20.        2.        1.33328],88
88,38.325,30.66,-2,10.0,45.99,1,-0.166667,0.999943,"[ 45.79      10.         9.        16.        16.        30.         2.
   0.999943]","[ 45.79      10.         9.        16.        16.        30.         2.
   0.999943]",[ 45.99     10.        9.       16.       16.       25.        2.        1.16661],1.166609999999999924824578556581400334835052490234375,-2.0,-30.66,[ 45.99     10.        9.       16.       16.       25.        2.        1.16661],89
89,38.15833333333333,30.526666666666664,-2,10.0,45.79,1,-0.166667,0.833276,"[ 45.79      10.         9.        16.        16.        35.         2.
   0.833276]","[ 45.79      10.         9.        16.        16.        35.         2.
   0.833276]","[ 45.79      10.         9.        16.        16.        30.         2.
   0.999943]",0.9999430000000000262616595136933028697967529296875,-2.0,-30.526666666666664,"[ 45.79      10.         9.        16.        16.        30.         2.
   0.999943]",90
90,38.15833333333333,30.526666666666664,-2,10.0,45.79,1,-0.166667,0.666609,"[ 45.79      10.         9.        16.        16.        40.         2.
   0.666609]","[ 45.79      10.         9.        16.        16.        40.         2.
   0.666609]","[ 45.79      10.         9.        16.        16.        35.         2.
   0.833276]",0.83327600000000001667643800828955136239528656005859375,-2.0,-30.526666666666664,"[ 45.79      10.         9.        16.        16.        35.         2.
   0.833276]",91
91,38.15833333333333,30.526666666666664,-2,10.0,45.79,1,-0.166667,0.499942,"[ 45.79      10.         9.        16.        16.        45.         2.
   0.499942]","[ 45.79      10.         9.        16.        16.        45.         2.
   0.499942]","[ 45.79      10.         9.        16.        16.        40.         2.
   0.666609]",0.6666090000000000070912165028857998549938201904296875,-2.0,-30.526666666666664,"[ 45.79      10.         9.        16.        16.        40.         2.
   0.666609]",92
92,38.15833333333333,30.526666666666664,-2,10.0,45.79,1,-0.166667,0.333275,"[ 45.79      10.         9.        16.        16.        50.         2.
   0.333275]","[ 45.79      10.         9.        16.        16.        50.         2.
   0.333275]","[ 45.79      10.         9.        16.        16.        45.         2.
   0.499942]",0.49994199999999999750599499748204834759235382080078125,-2.0,-30.526666666666664,"[ 45.79      10.         9.        16.        16.        45.         2.
   0.499942]",93
93,38.15833333333333,30.526666666666664,-2,10.0,45.79,1,-0.166667,0.166608,"[ 45.79      10.         9.        16.        16.        55.         2.
   0.166608]","[ 45.79      10.         9.        16.        16.        55.         2.
   0.166608]","[ 45.79      10.         9.        16.        16.        50.         2.
   0.333275]",0.333274999999999987920773492078296840190887451171875,-2.0,-30.526666666666664,"[ 45.79      10.         9.        16.        16.        50.         2.
   0.333275]",94
94,38.15833333333333,30.52933775,-2,10.0,45.79,1,-0.166608,6.09113E-18,"[  4.90600000e+01   1.00000000e+01   9.00000000e+00   1.60000000e+01
   1.70000000e+01   0.00000000e+00   2.00000000e+00   6.09113000e-18]","[  4.90600000e+01   1.00000000e+01   9.00000000e+00   1.60000000e+01
   1.70000000e+01   0.00000000e+00   2.00000000e+00   6.09113000e-18]","[ 45.79      10.         9.        16.        16.        55.         2.
   0.166608]",0.1666080000000000060911276023034588433802127838134765625,-1.9993,-30.52933775,"[ 45.79      10.         9.        16.        16.        55.         2.
   0.166608]",95
95,40.88333333333334,40.88333333333334,-2,10.0,49.06,1,-6.09113E-18,-1.18054E-34,"[  4.90600000e+01   1.00000000e+01   9.00000000e+00   1.60000000e+01
   1.70000000e+01   5.00000000e+00   2.00000000e+00  -1.18054000e-34]","[  4.90600000e+01   1.00000000e+01   9.00000000e+00   1.60000000e+01
   1.70000000e+01   5.00000000e+00   2.00000000e+00  -1.18054000e-34]","[  4.90600000e+01   1.00000000e+01   9.00000000e+00   1.60000000e+01
   1.70000000e+01   0.00000000e+00   2.00000000e+00   6.09113000e-18]",6.09112999999999988194608690405815218344125778817950249421908637259548413567245006561279296875E-18,-7.30936e-17,-40.88333333333334,"[  4.90600000e+01   1.00000000e+01   9.00000000e+00   1.60000000e+01
   1.70000000e+01   0.00000000e+00   2.00000000e+00   6.09113000e-18]",96
96,40.88333333333334,40.88333333333334,-2,10.0,49.06,1,1.06249E-34,-1.18054E-35,"[  4.90600000e+01   1.00000000e+01   9.00000000e+00   1.60000000e+01
   1.70000000e+01   1.00000000e+01   2.00000000e+00  -1.18054000e-35]","[  4.90600000e+01   1.00000000e+01   9.00000000e+00   1.60000000e+01
   1.70000000e+01   1.00000000e+01   2.00000000e+00  -1.18054000e-35]","[  4.90600000e+01   1.00000000e+01   9.00000000e+00   1.60000000e+01
   1.70000000e+01   5.00000000e+00   2.00000000e+00  -1.18054000e-34]",-1.18053999999999995309195943316423856647255283007648662945339586172313675153480113213375264115401197528854027041234076023101806640625E-34,1.27499e-33,-40.88333333333334,"[  4.90600000e+01   1.00000000e+01   9.00000000e+00   1.60000000e+01
   1.70000000e+01   5.00000000e+00   2.00000000e+00  -1.18054000e-34]",97
97,40.88333333333334,40.88333333333334,-2,10.0,49.06,1,1.06249E-35,-1.18054E-36,"[  4.90600000e+01   1.00000000e+01   9.00000000e+00   1.60000000e+01
   1.70000000e+01   1.50000000e+01   2.00000000e+00  -1.18054000e-36]","[  4.90600000e+01   1.00000000e+01   9.00000000e+00   1.60000000e+01
   1.70000000e+01   1.50000000e+01   2.00000000e+00  -1.18054000e-36]","[  4.90600000e+01   1.00000000e+01   9.00000000e+00   1.60000000e+01
   1.70000000e+01   1.00000000e+01   2.00000000e+00  -1.18054000e-35]",-1.180540000000000060002547836852064412094011516135761782061271065925084670012300818549698280639226322108470412786118686199188232421875E-35,1.27499e-34,-40.88333333333334,"[  4.90600000e+01   1.00000000e+01   9.00000000e+00   1.60000000e+01
   1.70000000e+01   1.00000000e+01   2.00000000e+00  -1.18054000e-35]",98
98,40.88333333333334,40.88333333333334,-2,10.0,49.06,1,1.06249E-36,-1.18054E-37,"[  4.90600000e+01   1.00000000e+01   9.00000000e+00   1.60000000e+01
   1.70000000e+01   2.00000000e+01   2.00000000e+00  -1.18054000e-37]","[  4.90600000e+01   1.00000000e+01   9.00000000e+00   1.60000000e+01
   1.70000000e+01   2.00000000e+01   2.00000000e+00  -1.18054000e-37]","[  4.90600000e+01   1.00000000e+01   9.00000000e+00   1.60000000e+01
   1.70000000e+01   1.50000000e+01   2.00000000e+00  -1.18054000e-36]",-1.18053999999999992636431233224228210506718815856166784130142706067264977191542621052976623128270838858355773481889627873897552490234375E-36,1.27499e-35,-40.88333333333334,"[  4.90600000e+01   1.00000000e+01   9.00000000e+00   1.60000000e+01
   1.70000000e+01   1.50000000e+01   2.00000000e+00  -1.18054000e-36]",99
99,40.88333333333334,40.88333333333334,-2,10.0,49.06,1,1.06249E-37,-1.18054E-38,"[  4.90600000e+01   1.00000000e+01   9.00000000e+00   1.60000000e+01
   1.70000000e+01   2.50000000e+01   2.00000000e+00  -1.18054000e-38]","[  4.90600000e+01   1.00000000e+01   9.00000000e+00   1.60000000e+01
   1.70000000e+01   2.50000000e+01   2.00000000e+00  -1.18054000e-38]","[  4.90600000e+01   1.00000000e+01   9.00000000e+00   1.60000000e+01
   1.70000000e+01   2.00000000e+01   2.00000000e+00  -1.18054000e-37]",-1.18053999999999992636431233224228210506718815856166784130142706067264977191542621052976623128270838858355773481889627873897552490234375E-37,1.27499e-36,-40.88333333333334,"[  4.90600000e+01   1.00000000e+01   9.00000000e+00   1.60000000e+01
   1.70000000e+01   2.00000000e+01   2.00000000e+00  -1.18054000e-37]",100
100,40.88333333333334,40.88333333333334,-2,10.0,49.06,1,1.06249E-38,-1.18054E-39,"[  3.99000000e+01   1.00000000e+01   9.00000000e+00   1.60000000e+01
   1.70000000e+01   3.00000000e+01   2.00000000e+00  -1.18054000e-39]","[  3.99000000e+01   1.00000000e+01   9.00000000e+00   1.60000000e+01
   1.70000000e+01   3.00000000e+01   2.00000000e+00  -1.18054000e-39]","[  4.90600000e+01   1.00000000e+01   9.00000000e+00   1.60000000e+01
   1.70000000e+01   2.50000000e+01   2.00000000e+00  -1.18054000e-38]",-1.18053999999999997856674807623047831874954103261404828691074112522438215398451785428755218806259820636672674964984253165312111377716064453125E-38,1.27499e-37,-40.88333333333334,"[  4.90600000e+01   1.00000000e+01   9.00000000e+00   1.60000000e+01
   1.70000000e+01   2.50000000e+01   2.00000000e+00  -1.18054000e-38]",101
101,33.25,33.25,-2,10.0,39.9,1,1.06249E-39,-1.18054E-40,"[  3.99000000e+01   1.00000000e+01   9.00000000e+00   1.60000000e+01
   1.70000000e+01   3.50000000e+01   2.00000000e+00  -1.18054000e-40]","[  3.99000000e+01   1.00000000e+01   9.00000000e+00   1.60000000e+01
   1.70000000e+01   3.50000000e+01   2.00000000e+00  -1.18054000e-40]","[  3.99000000e+01   1.00000000e+01   9.00000000e+00   1.60000000e+01
   1.70000000e+01   3.00000000e+01   2.00000000e+00  -1.18054000e-39]",-1.1805400000000000438197927562157235858524821251795238439223837059140476315708824089847846340374604785956880181885253477958030998706817626953125E-39,1.27499e-38,-33.25,"[  3.99000000e+01   1.00000000e+01   9.00000000e+00   1.60000000e+01
   1.70000000e+01   3.00000000e+01   2.00000000e+00  -1.18054000e-39]",102
102,33.25,33.25,-2,10.0,39.9,1,1.06249E-40,-1.18054E-41,"[  3.99000000e+01   1.00000000e+01   9.00000000e+00   1.60000000e+01
   1.70000000e+01   4.00000000e+01   2.00000000e+00  -1.18054000e-41]","[  3.99000000e+01   1.00000000e+01   9.00000000e+00   1.60000000e+01
   1.70000000e+01   4.00000000e+01   2.00000000e+00  -1.18054000e-41]","[  3.99000000e+01   1.00000000e+01   9.00000000e+00   1.60000000e+01
   1.70000000e+01   3.50000000e+01   2.00000000e+00  -1.18054000e-40]",-1.1805400000000000846029456812065018777918203080329460670546603188450885550623602556705549127717493987387888110252021078849793411791324615478515625E-40,1.27499e-39,-33.25,"[  3.99000000e+01   1.00000000e+01   9.00000000e+00   1.60000000e+01
   1.70000000e+01   3.50000000e+01   2.00000000e+00  -1.18054000e-40]",103
103,33.25,33.25,-2,10.0,39.9,1,1.06249E-41,-1.18054E-42,"[  3.99000000e+01   1.00000000e+01   9.00000000e+00   1.60000000e+01
   1.70000000e+01   4.50000000e+01   2.00000000e+00  -1.18054000e-42]","[  3.99000000e+01   1.00000000e+01   9.00000000e+00   1.60000000e+01
   1.70000000e+01   4.50000000e+01   2.00000000e+00  -1.18054000e-42]","[  3.99000000e+01   1.00000000e+01   9.00000000e+00   1.60000000e+01
   1.70000000e+01   4.00000000e+01   2.00000000e+00  -1.18054000e-41]",-1.18053999999999998264506336872955614794347485089939050922396878651748624633366563895612921593602709838103682893351020766203873790800571441650390625E-41,1.27499e-40,-33.25,"[  3.99000000e+01   1.00000000e+01   9.00000000e+00   1.60000000e+01
   1.70000000e+01   4.00000000e+01   2.00000000e+00  -1.18054000e-41]",104
104,33.25,33.25,-2,10.0,39.9,1,1.06249E-42,-1.18054E-43,"[  3.99000000e+01   1.00000000e+01   9.00000000e+00   1.60000000e+01
   1.70000000e+01   5.00000000e+01   2.00000000e+00  -1.18054000e-43]","[  3.99000000e+01   1.00000000e+01   9.00000000e+00   1.60000000e+01
   1.70000000e+01   5.00000000e+01   2.00000000e+00  -1.18054000e-43]","[  3.99000000e+01   1.00000000e+01   9.00000000e+00   1.60000000e+01
   1.70000000e+01   4.50000000e+01   2.00000000e+00  -1.18054000e-42]",-1.18053999999999998264506336872955614794347485089939050922396878651748624633366563895612921593602709838103682893351020766203873790800571441650390625E-42,1.27499e-41,-33.25,"[  3.99000000e+01   1.00000000e+01   9.00000000e+00   1.60000000e+01
   1.70000000e+01   4.50000000e+01   2.00000000e+00  -1.18054000e-42]",105
105,33.25,33.25,-2,10.0,39.9,1,1.06249E-43,-1.18054E-44,"[  3.99000000e+01   1.00000000e+01   9.00000000e+00   1.60000000e+01
   1.70000000e+01   5.50000000e+01   2.00000000e+00  -1.18054000e-44]","[  3.99000000e+01   1.00000000e+01   9.00000000e+00   1.60000000e+01
   1.70000000e+01   5.50000000e+01   2.00000000e+00  -1.18054000e-44]","[  3.99000000e+01   1.00000000e+01   9.00000000e+00   1.60000000e+01
   1.70000000e+01   5.00000000e+01   2.00000000e+00  -1.18054000e-43]",-1.1805400000000000622996589253521699993874947392849807887791965461484255500279583082642742915889351455355305649426445047112110842135734856128692626953125E-43,1.27499e-42,-33.25,"[  3.99000000e+01   1.00000000e+01   9.00000000e+00   1.60000000e+01
   1.70000000e+01   5.00000000e+01   2.00000000e+00  -1.18054000e-43]",106
106,33.25,33.25,-2,10.0,39.9,1,1.06249E-44,-1.18054E-45,"[  4.76500000e+01   1.00000000e+01   9.00000000e+00   1.60000000e+01
   1.80000000e+01   0.00000000e+00   2.00000000e+00  -1.18054000e-45]","[  4.76500000e+01   1.00000000e+01   9.00000000e+00   1.60000000e+01
   1.80000000e+01   0.00000000e+00   2.00000000e+00  -1.18054000e-45]","[  3.99000000e+01   1.00000000e+01   9.00000000e+00   1.60000000e+01
   1.70000000e+01   5.50000000e+01   2.00000000e+00  -1.18054000e-44]",-1.1805400000000000125155367024630363422349823090439868640571791963790884852190253899466836193058676160639719799369355690554783677725936286151409149169921875E-44,1.27499e-43,-33.25,"[  3.99000000e+01   1.00000000e+01   9.00000000e+00   1.60000000e+01
   1.70000000e+01   5.50000000e+01   2.00000000e+00  -1.18054000e-44]",107
107,39.708333333333336,39.708333333333336,-2,10.0,47.65,1,1.06249E-45,-1.18054E-46,"[  4.76500000e+01   1.00000000e+01   9.00000000e+00   1.60000000e+01
   1.80000000e+01   5.00000000e+00   2.00000000e+00  -1.18054000e-46]","[  4.76500000e+01   1.00000000e+01   9.00000000e+00   1.60000000e+01
   1.80000000e+01   5.00000000e+00   2.00000000e+00  -1.18054000e-46]","[  4.76500000e+01   1.00000000e+01   9.00000000e+00   1.60000000e+01
   1.80000000e+01   0.00000000e+00   2.00000000e+00  -1.18054000e-45]",-1.180540000000000074745689481074453413675622846845229269959700883590759816230191537843671959659702027903420211194071738625144263323818449862301349639892578125E-45,1.27499e-44,-39.708333333333336,"[  4.76500000e+01   1.00000000e+01   9.00000000e+00   1.60000000e+01
   1.80000000e+01   0.00000000e+00   2.00000000e+00  -1.18054000e-45]",108
108,39.708333333333336,39.708333333333336,-2,10.0,47.65,1,1.06249E-46,-1.18054E-47,"[  4.76500000e+01   1.00000000e+01   9.00000000e+00   1.60000000e+01
   1.80000000e+01   1.00000000e+01   2.00000000e+00  -1.18054000e-47]","[  4.76500000e+01   1.00000000e+01   9.00000000e+00   1.60000000e+01
   1.80000000e+01   1.00000000e+01   2.00000000e+00  -1.18054000e-47]","[  4.76500000e+01   1.00000000e+01   9.00000000e+00   1.60000000e+01
   1.80000000e+01   5.00000000e+00   2.00000000e+00  -1.18054000e-46]",-1.180540000000000035851843994442317744025222510719452766270624829083465234348212695408054246938555520503765066658361632644103078604302936582826077938079833984375E-46,1.27499e-45,-39.708333333333336,"[  4.76500000e+01   1.00000000e+01   9.00000000e+00   1.60000000e+01
   1.80000000e+01   5.00000000e+00   2.00000000e+00  -1.18054000e-46]",109
109,39.708333333333336,39.708333333333336,-2,10.0,47.65,1,1.06249E-47,-1.18054E-48,"[  4.76500000e+01   1.00000000e+01   9.00000000e+00   1.60000000e+01
   1.80000000e+01   1.50000000e+01   2.00000000e+00  -1.18054000e-48]","[  4.76500000e+01   1.00000000e+01   9.00000000e+00   1.60000000e+01
   1.80000000e+01   1.50000000e+01   2.00000000e+00  -1.18054000e-48]","[  4.76500000e+01   1.00000000e+01   9.00000000e+00   1.60000000e+01
   1.80000000e+01   1.00000000e+01   2.00000000e+00  -1.18054000e-47]",-1.18053999999999988999992341957180898283622125024779087743658962468111055229079203627448782423425611775505827464944873521519863590611976178479380905628204345703125E-47,1.27499e-46,-39.708333333333336,"[  4.76500000e+01   1.00000000e+01   9.00000000e+00   1.60000000e+01
   1.80000000e+01   1.00000000e+01   2.00000000e+00  -1.18054000e-47]",110
110,39.708333333333336,39.708333333333336,-2,10.0,47.65,1,1.06249E-48,-1.18054E-49,"[  4.76500000e+01   1.00000000e+01   9.00000000e+00   1.60000000e+01
   1.80000000e+01   2.00000000e+01   2.00000000e+00  -1.18054000e-49]","[  4.76500000e+01   1.00000000e+01   9.00000000e+00   1.60000000e+01
   1.80000000e+01   2.00000000e+01   2.00000000e+00  -1.18054000e-49]","[  4.76500000e+01   1.00000000e+01   9.00000000e+00   1.60000000e+01
   1.80000000e+01   1.50000000e+01   2.00000000e+00  -1.18054000e-48]",-1.1805399999999999507715569924345209666649717754443166644507709598487583364813839775801405003610475355670194379864957758105754870303627512839739210903644561767578125E-48,1.27499e-47,-39.708333333333336,"[  4.76500000e+01   1.00000000e+01   9.00000000e+00   1.60000000e+01
   1.80000000e+01   1.50000000e+01   2.00000000e+00  -1.18054000e-48]",111
111,39.708333333333336,39.708333333333336,-2,10.0,47.65,1,1.06249E-49,-1.18054E-50,"[  4.76500000e+01   1.00000000e+01   9.00000000e+00   1.60000000e+01
   1.80000000e+01   2.50000000e+01   2.00000000e+00  -1.18054000e-50]","[  4.76500000e+01   1.00000000e+01   9.00000000e+00   1.60000000e+01
   1.80000000e+01   2.50000000e+01   2.00000000e+00  -1.18054000e-50]","[  4.76500000e+01   1.00000000e+01   9.00000000e+00   1.60000000e+01
   1.80000000e+01   2.00000000e+01   2.00000000e+00  -1.18054000e-49]",-1.1805399999999999887538279754737159565579408536921452813346342943285382016005039408961734229402921716994951650721501761826860189830146197209614911116659641265869140625E-49,1.27499e-48,-39.708333333333336,"[  4.76500000e+01   1.00000000e+01   9.00000000e+00   1.60000000e+01
   1.80000000e+01   2.00000000e+01   2.00000000e+00  -1.18054000e-49]",112
112,39.708333333333336,39.708333333333336,-2,10.0,47.65,1,1.06249E-50,-1.18054E-51,"[  5.49500000e+01   1.00000000e+01   9.00000000e+00   1.60000000e+01
   1.80000000e+01   3.00000000e+01   2.00000000e+00  -1.18054000e-51]","[  5.49500000e+01   1.00000000e+01   9.00000000e+00   1.60000000e+01
   1.80000000e+01   3.00000000e+01   2.00000000e+00  -1.18054000e-51]","[  4.76500000e+01   1.00000000e+01   9.00000000e+00   1.60000000e+01
   1.80000000e+01   2.50000000e+01   2.00000000e+00  -1.18054000e-50]",-1.1805399999999999887538279754737159565579408536921452813346342943285382016005039408961734229402921716994951650721501761826860189830146197209614911116659641265869140625E-50,1.27499e-49,-39.708333333333336,"[  4.76500000e+01   1.00000000e+01   9.00000000e+00   1.60000000e+01
   1.80000000e+01   2.50000000e+01   2.00000000e+00  -1.18054000e-50]",113
113,45.79166666666667,45.79166666666667,-2,10.0,54.95,1,1.06249E-51,-1.18054E-52,"[  5.49500000e+01   1.00000000e+01   9.00000000e+00   1.60000000e+01
   1.80000000e+01   3.50000000e+01   2.00000000e+00  -1.18054000e-52]","[  5.49500000e+01   1.00000000e+01   9.00000000e+00   1.60000000e+01
   1.80000000e+01   3.50000000e+01   2.00000000e+00  -1.18054000e-52]","[  5.49500000e+01   1.00000000e+01   9.00000000e+00   1.60000000e+01
   1.80000000e+01   3.00000000e+01   2.00000000e+00  -1.18054000e-51]",-1.1805399999999999887538279754737159565579408536921452813346342943285382016005039408961734229402921716994951650721501761826860189830146197209614911116659641265869140625E-51,1.27499e-50,-45.79166666666667,"[  5.49500000e+01   1.00000000e+01   9.00000000e+00   1.60000000e+01
   1.80000000e+01   3.00000000e+01   2.00000000e+00  -1.18054000e-51]",114
114,45.79166666666667,45.79166666666667,-2,10.0,54.95,1,1.06249E-52,-1.18054E-53,"[  5.49500000e+01   1.00000000e+01   9.00000000e+00   1.60000000e+01
   1.80000000e+01   4.00000000e+01   2.00000000e+00  -1.18054000e-53]","[  5.49500000e+01   1.00000000e+01   9.00000000e+00   1.60000000e+01
   1.80000000e+01   4.00000000e+01   2.00000000e+00  -1.18054000e-53]","[  5.49500000e+01   1.00000000e+01   9.00000000e+00   1.60000000e+01
   1.80000000e+01   3.50000000e+01   2.00000000e+00  -1.18054000e-52]",-1.18053999999999995166176646859950209924058823821575014765898650675062817707011335172036002198399858172637433784006580081929682762300302945046581726273871026933193206787109375E-52,1.27499e-51,-45.79166666666667,"[  5.49500000e+01   1.00000000e+01   9.00000000e+00   1.60000000e+01
   1.80000000e+01   3.50000000e+01   2.00000000e+00  -1.18054000e-52]",115
115,45.79166666666667,45.79166666666667,-2,10.0,54.95,1,1.06249E-53,-1.18054E-54,"[  5.49500000e+01   1.00000000e+01   9.00000000e+00   1.60000000e+01
   1.80000000e+01   4.50000000e+01   2.00000000e+00  -1.18054000e-54]","[  5.49500000e+01   1.00000000e+01   9.00000000e+00   1.60000000e+01
   1.80000000e+01   4.50000000e+01   2.00000000e+00  -1.18054000e-54]","[  5.49500000e+01   1.00000000e+01   9.00000000e+00   1.60000000e+01
   1.80000000e+01   4.00000000e+01   2.00000000e+00  -1.18054000e-53]",-1.1805400000000000907569971193778040641806605462522318989426657101677907690590780611296602755700995441255774399603822084320062952230464929648245941962159122340381145477294921875E-53,1.27499e-52,-45.79166666666667,"[  5.49500000e+01   1.00000000e+01   9.00000000e+00   1.60000000e+01
   1.80000000e+01   4.00000000e+01   2.00000000e+00  -1.18054000e-53]",116
116,45.79166666666667,45.79166666666667,-2,10.0,54.95,1,1.06249E-54,-1.18054E-55,"[  5.49500000e+01   1.00000000e+01   9.00000000e+00   1.60000000e+01
   1.80000000e+01   5.00000000e+01   2.00000000e+00  -1.18054000e-55]","[  5.49500000e+01   1.00000000e+01   9.00000000e+00   1.60000000e+01
   1.80000000e+01   5.00000000e+01   2.00000000e+00  -1.18054000e-55]","[  5.49500000e+01   1.00000000e+01   9.00000000e+00   1.60000000e+01
   1.80000000e+01   4.50000000e+01   2.00000000e+00  -1.18054000e-54]",-1.18053999999999997484430491039588576006393362288849710620626637398682194240160746995524339758168207545957485486011853542141507222301027336952561341831824393011629581451416015625E-54,1.27499e-53,-45.79166666666667,"[  5.49500000e+01   1.00000000e+01   9.00000000e+00   1.60000000e+01
   1.80000000e+01   4.50000000e+01   2.00000000e+00  -1.18054000e-54]",117
117,45.79166666666667,45.79166666666667,-2,10.0,54.95,1,1.06249E-55,-1.18054E-56,"[  5.49500000e+01   1.00000000e+01   9.00000000e+00   1.60000000e+01
   1.80000000e+01   5.50000000e+01   2.00000000e+00  -1.18054000e-56]","[  5.49500000e+01   1.00000000e+01   9.00000000e+00   1.60000000e+01
   1.80000000e+01   5.50000000e+01   2.00000000e+00  -1.18054000e-56]","[  5.49500000e+01   1.00000000e+01   9.00000000e+00   1.60000000e+01
   1.80000000e+01   5.00000000e+01   2.00000000e+00  -1.18054000e-55]",-1.18054000000000004728973754100958470013688794999083135166651595909992745906252658943925394632444299337582647054778333105303458659803291061658747640450428662006743252277374267578125E-55,1.27499e-54,-45.79166666666667,"[  5.49500000e+01   1.00000000e+01   9.00000000e+00   1.60000000e+01
   1.80000000e+01   5.00000000e+01   2.00000000e+00  -1.18054000e-55]",118
118,45.79166666666667,45.79166666666667,-2,10.0,54.95,1,1.06249E-56,-1.18054E-57,"[  6.50700000e+01   1.00000000e+01   9.00000000e+00   1.60000000e+01
   1.90000000e+01   0.00000000e+00   2.00000000e+00  -1.18054000e-57]","[  6.50700000e+01   1.00000000e+01   9.00000000e+00   1.60000000e+01
   1.90000000e+01   0.00000000e+00   2.00000000e+00  -1.18054000e-57]","[  5.49500000e+01   1.00000000e+01   9.00000000e+00   1.60000000e+01
   1.80000000e+01   5.50000000e+01   2.00000000e+00  -1.18054000e-56]",-1.18054000000000009256813293514314653768248440442979025507917194979561840697560103911676053928866856707348373035257382832279678308242205889600114077087056330128689296543598175048828125E-56,1.27499e-55,-45.79166666666667,"[  5.49500000e+01   1.00000000e+01   9.00000000e+00   1.60000000e+01
   1.80000000e+01   5.50000000e+01   2.00000000e+00  -1.18054000e-56]",119
