episode,action,reward
1,-1.0343882418560533,-17.583333333333336
1,-1.9900913748113016,-17.583333333333336
1,1.6890045223199688,-20.256175833333334
1,0.04017110918015687,-17.646907633333335
1,-1.9206223811735805,-14.769508549999998
1,1.1891038976637498,-19.363607341666665
1,0.7099329686891975,-18.609289711666666
1,-1.537431182906964,-14.80244535833333
1,1.1454106856439275,-19.294830108333333
1,-1.6085471480457363,-15.388153816666668
1,1.3373997338224664,-19.326313499999998
1,0.6410461302452082,-18.2452353
1,1.6872293758831454,-19.8694125
1,1.4630862195138432,-19.5214455
1,-0.3564858887261617,-16.6350651
1,1.0410966094590104,-18.8662974
1,1.0994170674334516,-19.18578653333333
1,-0.36033132173095384,-16.82924673333333
1,0.5121389349778118,-18.26302283333333
1,1.411272160902255,-19.675786083333332
1,1.8291442419315067,-20.332376541666665
1,-1.32619510837828,-15.143026625
1,0.420517701782968,-18.413131976666666
1,-1.2919496338621448,-15.449549783333332
1,-1.1928342435668964,-15.625369699999998
1,1.4640550104122538,-20.079397375
1,0.08225213365346162,-17.873004676666667
1,0.7588205251968887,-18.953301856666666
1,1.2312286352920334,-20.938768500000002
1,-0.9779526307360817,-17.00656048
1,-1.865355531672035,-15.333815250000002
1,-0.18323109140372962,-18.50461522
1,-0.06615349509807267,-18.725295940000002
1,-1.5452037448704576,-15.937298
1,0.011794429857364896,-20.221452399999997
1,-0.6850382008757228,-18.81623536
1,-1.7248599775003148,-16.7157828
1,1.9264538329691945,-23.7022962
1,-1.92879428705705,-16.303824
1,0.7257100764452842,-21.519334719999996
1,1.4477431482395207,-26.684428341666667
1,-1.1342789887886928,-20.9304873
1,0.1643086271274723,-23.957443923333333
1,-1.1325177865105114,-20.934642366666665
1,-0.7656981480313667,-21.800647971666663
1,1.8793103705871808,-27.601399616666665
1,-1.3895081369401105,-25.551658749999998
1,1.3563710076574726,-33.29754594999999
1,-1.6371361241309672,-24.81678705
1,0.7298629442283486,-31.624291399999997
1,-1.2055313732256354,-26.097589725000002
1,1.3234650438437474,-33.209648599999994
1,1.2756492079894315,-44.49945925
1,-1.388220615007222,-34.375355166666665
1,-0.9133946865617291,-36.27070228333333
1,1.3403847639424655,-44.73201375
1,1.7861047544131092,-46.33327083333333
1,-1.755280075104272,-32.910174000000005
1,-2.0,-21.5856144
1,-2.0,-24.6
1,-1.4316311855820398,-24.6
1,-0.10987334584302211,-24.6
1,-1.0850023960117277,-24.6
1,-1.168845910542034,-24.6
1,0.5285555004818647,-28.293119749999995
1,-0.7506516449102381,-25.723546916666663
1,0.00633888537984717,-27.023741560491665
1,-1.1833793391895457,-26.992925106174997
1,-0.27352277283247606,-27.008333333333333
1,-1.0996720425720863,-27.008333333333333
1,1.1329500084022124,-33.76604420833334
1,-0.9950863517648996,-27.592554250833338
1,-0.8248052074732883,-30.56638744566667
1,-0.5128000365585135,-30.64166666666667
1,-1.4186601869803455,-30.64166666666667
1,1.7220930005774289,-35.390757300000004
1,0.7351460566648562,-33.80625813333334
1,-1.1667627449288447,-28.008731833333332
1,1.9109663850784382,-37.16172275
1,-1.2636358265301695,-27.701541499999998
1,1.8731674436613437,-37.053850999999995
1,-0.46714340939443666,-30.227084883333333
1,1.1958897095064391,-42.071479499999995
1,-0.16022536532465548,-37.374749173333335
1,0.2649844288373364,-38.88919025333333
1,-1.565008982282075,-32.038941666666666
1,1.3885393102636385,-42.73007251666666
1,1.8538501074395066,-44.320738549999994
1,-0.08111001574839971,-38.41090927
1,-1.6733542527792702,-32.244952125000005
1,-1.3062005045793357,-33.666740499999996
1,1.797977149457199,-44.99140205
1,1.3444950422417472,-43.4108799
1,1.962431780438278,-45.56453205
1,1.354313593732675,-34.5261032
1,-0.5267155022408696,-29.15403151
1,1.6262935380962338,-35.27941365
1,-1.6442069792213774,-25.7149745
1,0.7302628203108648,-32.7976561
1,-0.12788248380180622,-30.38143699
1,0.29435348909763537,-31.453437956666672
1,-1.137157110745345,-27.157218900000004
1,0.08322090828206896,-30.87114823666667
1,0.44841755406726946,-31.87827853666667
1,-1.2709472418792371,-26.747294683333337
1,-0.07056918345516605,-30.42542229666667
1,-0.11006183792384538,-30.30441222666667
1,-1.4211486437839187,-26.28702620833333
1,1.646443457767615,-35.182179475000005
1,0.6543224237131477,-32.44611764666667
1,-1.1103442275289428,-27.239369208333333
1,-0.7762868974364152,-28.262978596666667
1,0.09025293097257592,-30.512516746666666
1,1.3370195014766524,-33.90868493333333
1,-0.19250558682297658,-29.68402122666667
1,1.8219838861439914,-35.2297644
1,-1.2606887389399906,-26.45100853333333
1,-0.1593861496396669,-29.784264426666667
1,-1.5753616613177295,-24.312106933333336
1,1.500015696922532,-32.75423719166667
1,0.9227627912356344,-31.25497174333334
1,-1.395878205225666,-24.830056300000003
1,-0.33881411628185276,-27.880555283333337
1,0.32404650737892426,-29.699980853333336
1,-0.39439824667789614,-25.230730346666665
1,0.11219555449889818,-26.531907466666667
1,-0.3298487721409322,-25.400276426666665
1,-0.6336839608599196,-24.602190026666666
1,1.901263478029636,-30.76126106666667
1,-1.6156437730042827,-22.022918933333337
1,1.0217196288923516,-30.611132893333338
1,0.3629121967430131,-28.94898049333333
1,-0.26745760659365514,-27.283565013333337
1,-1.0831560213978415,-24.9968748
1,-1.8480926816642094,-22.852493
1,-0.016545744520723993,-27.986943773333333
1,1.1637990622651078,-28.64043635
1,-1.131856238366423,-22.990678874999997
1,1.1011507042008377,-28.49428157
1,-0.362754002616263,-24.9845447
1,-0.8318929742193908,-23.768330360000004
1,0.60835681627968,-27.34442486
1,-1.5385768346776487,-21.33688076666667
1,-1.7637733912743232,-23.23993216666667
1,-0.2073031661239857,-25.21666666666667
1,0.9521851216947343,-27.377651785000005
1,1.2058213461159122,-27.953254983333334
1,-0.9933214573255809,-22.711839690000005
1,0.23889543827794713,-25.35023989
1,-0.19275579734053272,-24.33831052666667
1,1.560630886618895,-28.302366033333332
1,0.05976361915130868,-24.95014062666667
1,-0.10733353842118198,-24.550314346666667
1,1.8101970974770012,-28.859748366666665
1,-1.6136183680746572,-20.7562905
1,-1.6738687784367499,-20.60717175
1,-0.6667216388539536,-23.1069663
1,1.3297181540210334,-27.71195625
1,-1.7107620976047841,-21.78804375
1,1.7820722866017311,-28.719553500000004
1,1.187560999928789,-26.482104
1,-1.2853093150373778,-20.849895825000004
1,1.8713428392795182,-27.954472425000002
1,1.5260703887767226,-27.211026975
1,1.2186044287186806,-26.548950450000003
1,-1.3985256138553566,-20.579016975
1,0.21036880006624203,-22.093876893333334
1,-0.9100473784110887,-19.710054593333336
1,0.04538059808481831,-21.771905413333332
1,1.6159725512963625,-24.836913966666668
1,-1.8126413725786898,-17.7529256
1,0.5065524398727437,-22.671885173333333
1,-1.202971606859618,-18.61302815
1,-1.5174321156499029,-17.9476832
1,-0.9613502703850707,-19.379713053333333
1,1.2457275940584513,-23.530521033333333
1,0.037968221682497916,-21.230633897333334
1,1.2389947066006344,-23.517720241666666
1,-0.914164346993279,-17.482670466666665
1,1.1579268579624742,-21.246917716666665
1,0.6521185725293575,-20.370975476666665
1,-1.0381025287764278,-17.244170008333334
1,1.3243825418472812,-21.535157883333333
1,-1.4904786570775617,-16.373734733333333
1,0.7660607758191538,-21.521421973333336
1,-1.4401565531124394,-17.233811199999998
1,0.7954792851217052,-21.574743093333332
1,0.1481269189634613,-20.401750933333332
1,0.6976643720899944,-21.397505333333335
1,-0.8828687510703404,-18.355833813333334
1,-1.1149187255171684,-18.0144997
1,2.0,-23.9245
1,-1.0063862921861335,-18.234544275
1,1.1296087189846915,-22.336257875
1,-0.011249338738859471,-20.252202790000002
1,1.6248297272330272,-23.239894349999997
1,0.6038275145864804,-22.334528873333337
1,1.7518548448906057,-24.523245950000003
1,1.1138887052745532,-23.3069625
1,0.17572249655494732,-21.51834351333334
1,-1.968128152472476,-17.01417795
1,0.2946259073888604,-21.745039073333338
1,0.13767394358671492,-22.67756288
1,0.7837302689274579,-23.9800064
1,-0.5775992531454781,-21.10618496
1,-0.9717270404882852,-20.223338239999997
1,-0.8584911522310694,-20.47697792
1,-0.25753712373218374,-21.823128320000002
1,0.2748883033079017,-23.227421866666667
1,-2.0,-18.133333333333333
1,-0.969625255463801,-20.46885
1,-1.8313845676234966,-21.174803333333333
1,-1.150860429733895,-22.666666666666668
1,0.9011112463178197,-24.504933333333334
1,-0.3423004179120297,-21.4883825
1,1.494655303976809,-25.24307
1,-0.5842812775502373,-20.949977
1,1.569544169208624,-25.393012749999997
1,1.6468212135936429,-25.547761499999996
1,0.7425951014807994,-23.7370565
1,0.030558303470618053,-20.673370746666667
1,-0.16812830691980807,-20.270034526666667
1,-1.880937777333727,-16.738795366666665
1,-0.8110194073566137,-18.944613766666667
1,0.5898753258524962,-21.711164266666664
1,-0.12138832456701598,-20.366396826666666
1,1.886596690044109,-22.55750835
1,1.2051322564096707,-21.374842233333332
1,0.26556972058835093,-19.744235853333333
1,-1.8758484468549543,-15.666069250000001
1,1.026893739989215,-21.06550671333333
1,-0.6957171845819405,-17.941768693333334
1,-2.0,-14.059999999999999
1,-0.45305557922398476,-16.77874705
1,-0.5122521368615383,-16.67471711
1,0.22949338951341458,-17.93800108
1,0.8852693275779768,-18.975284610000003
1,-0.9065394624774532,-15.981755950000002
1,0.5664745031083842,-20.89702543333333
1,-2.0,-17.129392250000002
1,-0.16032639206363974,-19.883333333333333
1,1.0992585350784405,-21.850459103333332
1,1.580244569809651,-22.711180766666665
1,-1.5565373947284837,-16.78843285
1,-0.14146076933261265,-18.887317634166667
1,-1.8151621876301594,-17.791265552499997
1,-0.18114854236436884,-19.15833333333333
1,1.1518811703264609,-21.144458591666666
1,0.7121373152769364,-20.38625222333333
1,-1.2672718571572634,-16.730455224999996
1,1.7843608710684236,-25.194518
1,-1.1906898500990386,-19.12354379166667
1,-1.905889755587142,-19.916123725000002
1,0.6936111991696103,-23.063476041666668
1,0.5688619467826759,-22.819747900000003
1,1.9347497546422137,-25.488340291666667
1,0.96169894033001,-23.4967216
1,0.30215153632744407,-22.213052949999998
1,-0.5216154742852859,-20.4970054
1,-1.3342739151624396,-18.739641125
1,0.08266429278086829,-21.78589
1,1.692018689965264,-24.918098249999996
1,0.740390113403365,-20.47938816
1,-1.2793791286952918,-16.7435904
1,0.8015740558970346,-20.585118719999997
1,0.5213887362655676,-20.10095616
1,-2.0,-15.36
1,-0.10857871831169508,-18.99153408
1,-0.28612300501047105,-18.035422346666667
1,1.3889136462738096,-20.8875557
1,-0.43935397170958534,-17.750929026666668
1,1.6695552090024965,-21.356493999999998
1,-0.9025677604531279,-16.890898746666664
1,1.9528743817797145,-21.829925433333333
1,1.9818071272620794,-22.987898191666666
1,0.8211448454100418,-20.95006159333333
1,0.268100034887095,-19.979061613333336
1,-0.9039762831074847,-17.744834623333333
1,0.8581257020524902,-21.015000933333333
1,-0.10201795434331906,-19.309301513333335
1,1.468279740642104,-20.746557125
1,1.2691500610372213,-20.418154799999996
1,0.1205344564475399,-18.523811589999998
1,1.5300689803281577,-20.84846245
1,-2.0,-14.659999999999998
1,-2.0,-14.659999999999998
1,1.4120839943313195,-19.5455844
1,0.49551374022320127,-18.115049506666665
1,1.6778256455275615,-19.960327699999997
1,1.3176378097930965,-19.398232258333334
1,-0.4436045797510433,-16.572383396666666
1,0.9596762819854554,-18.839528846666663
1,-0.21153314484869634,-15.163924966666666
1,-0.030119814795457334,-15.445005766666666
1,0.5382366641095588,-16.241959066666666
1,-0.0669754435453287,-15.387934466666668
1,1.076081142184624,-16.991879666666666
1,0.38545131716426617,-16.029103566666667
1,-1.6958815168190435,1.9999185333333331
1,-1.9804776668665447,1.9313677333333332
1,1.4853220315912248,2.7302769250000005
1,-2.0,1.9266666666666667
1,-0.06333458434474926,2.3930799133333336
1,1.762095808173426,2.7902661
1,-1.4107566334430803,4.759870500000001
1,0.8780170593666665,5.979575816666667
1,-0.23621177484617606,5.410768066666667
1,1.136586550704211,6.1085403750000005
1,0.24590692381892643,5.664312616666667
1,1.2693840521770237,6.174735583333334
1,-1.0295757998196886,122.05003945000001
1,1.520103046557399,154.67247391666666
1,-0.14372453848436662,134.10235873333332
1,0.6130268212620211,143.56548793333334
1,-0.8932418790137251,123.90451453333334
1,1.940858690837704,159.82554723333334
1,1.4352480013876256,-13.869946933333333
1,-1.21291069702567,-10.793414133333334
1,0.09191931592695157,-12.384891933333334
1,-1.1192099161749813,-10.908533533333335
1,1.473695039842767,-13.912545533333333
1,-0.19576844607464805,-12.042923933333334
1,1.4847230467234538,-22.162505600000003
1,0.6393581398001973,-20.674907
1,0.5193542701730482,-20.463767
1,-0.8434047439162353,-17.901231199999998
1,-0.4312625931185141,-18.706847600000003
1,-1.4659251576805503,-16.6841264
1,0.8294600460725388,-22.719934366666667
1,-2.0,-16.913248766666666
1,-1.7411078707820287,-17.460691083333337
1,0.8592738370930673,-22.776636316666664
1,0.7733231195067707,-22.61330425666667
1,-1.9680269348795063,-16.980944383333338
1,0.7878806498788986,-23.417214506666667
1,-0.8543934027764681,-19.998378666666664
1,-0.4241581971188797,-20.939187626666666
1,-0.7400414035080431,-20.248445866666664
1,-0.7002556678173444,-20.335431466666666
1,0.7654496543704377,-23.373052586666663
1,1.2051725460666276,-31.38806223333333
1,-1.6349790635489505,-23.686948299999997
1,-2.0,-22.65333333333333
1,1.4232999720046506,-31.943918399999998
1,0.8030683430681056,-30.363282066666663
1,-1.1989498250164718,-24.92166823333333
1,0.5626459199092064,-27.0539182
1,1.0030102435947161,-28.0744834
1,0.28045785648519894,-26.3999815
1,1.430498525662935,-29.065158
1,-1.6151032884362837,-21.5911175
1,-1.8507298543019992,-20.984396
1,-1.0180236379755874,-26.87109016666667
1,-1.3738572161088491,-25.8065355
1,1.9982779184201807,-35.297029583333334
1,-1.0296562986515108,-26.836267166666666
1,-0.13172432747955476,-29.522592366666665
1,-1.1586025486960239,-26.450521666666667
1,1.3237699187040333,-34.6653615
1,-1.7491469976380647,-25.557038849999998
1,1.5591755338988977,-35.32159785
1,-1.6207573833891686,-25.9546959
1,-1.262811036565925,-27.063446025
1,-1.5261051613224579,-26.247905250000002
1,-0.7287925599517746,-29.460537439999996
1,0.3545351670135073,-31.937555695000004
1,1.875671305445699,-36.1746695
1,-2.0,-24.759999999999998
1,-2.0,-30.927790280000004
1,1.2856770738744498,-34.531255449999996
1,-1.5033753364993467,-28.938357525000004
1,1.511889346772557,-37.17789075
1,-0.6188855209066264,-30.699695565000006
1,-1.8649640146632986,-30.297400595000003
1,-1.544054119488246,-32.725
1,1.4866328326426115,-37.10347410000001
1,1.101920181509842,-34.47738682666667
1,-1.1917213679506822,-27.62863826666667
1,-0.6418519679455743,-29.353390893333334
1,-1.5006516337885727,-29.810503600000004
1,0.7434995774418338,-33.465567166666666
1,-0.14967426163107156,-30.897186083333334
1,1.3547806986787938,-34.340407416666665
1,0.10903890111919079,-30.90871127333333
1,0.6015052435678987,-32.26529709333333
1,0.5348094016273719,-32.08161036333333
1,-1.1991643094818825,-26.937904433333333
1,-0.10185209728352573,-30.29656909333333
1,1.9103457669828914,-34.55240283333334
1,-2.0,-23.586666666666666
1,1.2497218032950927,-32.79947125
1,-0.715731093489544,-27.373128613333336
1,-0.46541792604333265,-28.111120033333336
1,-0.38152585286240415,-28.358467510000004
1,1.0019937207564964,-32.93251479166666
1,-1.0280542216075577,-27.102765625
1,-0.6895036278077149,-28.125459687499998
1,-1.1455449941914346,-30.135267833333334
1,1.5795433783311625,-34.502719791666664
1,-1.2995215347822477,-26.282700000000002
1,1.5124336374216152,-32.786471950000006
1,0.17966506057708775,-29.324972583333334
1,0.4716917526182085,-30.083438843333337
1,-0.11248461562857592,-28.533711713333332
1,-1.2227025625247783,-25.329824916666666
1,1.1199194837660014,-31.767051325
1,-0.8602588133989713,-24.03752146
1,0.2546960822647457,-26.90286438
1,0.1078282940173616,-26.55522572
1,-2.0,-23.1223551
1,-0.6459936648951263,-26.3
1,-1.1104153797817533,-26.3
1,-0.9022397240439513,-29.21666666666667
1,-1.9451257684286278,-29.21666666666667
1,-2.0,-29.21666666666667
1,1.1944844403300414,-32.35754598333333
1,0.9043331963497772,-31.59461116666667
1,0.7080786668831345,-31.078563026666664
1,-0.2710692678508315,-28.011216716666667
1,-0.09991648996717561,-28.504003366666662
1,1.0956473345356463,-31.630778366666664
1,-0.5365335298314577,-27.24690161666667
1,1.1867218481807007,-31.866789416666663
1,-1.8409868482627751,-23.491149625000002
1,0.7270941553738517,-30.657989960000002
1,-0.15846750406171495,-28.31899682
1,-0.7527302881037627,-26.60903669
1,-1.831153753600852,-24.2428224
1,1.5479313545612987,-32.78376035
1,1.7577379603064935,-33.327089900000004
1,1.2387859737037226,-29.611972724999998
1,-0.5892635907614756,-25.07177981666667
1,-1.9836388475448241,-21.3569191
1,0.015587746654389889,-26.679039596666666
1,1.3516568033271343,-29.882598774999998
1,-1.784509107563503,-21.88743460833333
1,-0.46682800987186157,-23.88059586
1,1.2606407868714768,-27.892122899999997
1,1.7832723741847554,-29.070374699999995
1,1.239948763461502,-27.84545475
1,1.5531980468144773,-28.5516894
1,-1.0081724369476235,-22.524534149999997
1,-0.6683530386963894,-21.175064586666664
1,-2.0,-18.153333333333332
1,-0.4102609529837493,-21.760727426666666
1,0.48031890706116,-23.672600186666667
1,-0.6410958705962706,-21.236903916666666
1,1.1758011567300728,-25.092944216666666
1,1.3686317880347496,-28.481922116666667
1,0.9902503183385916,-27.618339003333332
