Index,Timestamp,Settlement period,HGH,LGH,Cooling,Electrical,Ambient temperature,Gas price,Import electricity price,Export electricity price
13466,08/10/2018 12:30,26,11.17,6.1,1.36,14.27,13.1,20,90,81
13467,08/10/2018 13:00,27,10.21,6.11,1.36,14.37,13.3,20,32.25,22.58
13468,08/10/2018 13:30,28,9.55,5.89,1.45,14.33,13.3,20,32.3,22.61
13469,08/10/2018 14:00,29,9.42,6.04,1.47,14.31,13.6,20,99.33,89.4
13470,08/10/2018 14:30,30,9.03,5.89,1.56,14.36,13.6,20,149.39,119.51
13471,08/10/2018 15:00,31,8.69,5.59,1.51,14.17,13.2,20,149.39,119.51
13472,08/10/2018 15:30,32,8.71,5.64,1.56,14.21,13.2,20,329.39,230.57
13473,08/10/2018 16:00,33,8.38,5.35,1.63,14.03,12.4,20,318.59,223.01
13474,08/10/2018 16:30,34,8.73,5.36,1.58,13.76,12.4,20,290.07,232.06
13475,08/10/2018 17:00,35,8.5,5.35,1.68,13.16,11.6,20,334.39,234.07
13476,08/10/2018 17:30,36,8.5,5.35,1.67,12.84,11.6,20,339.39,237.57
13477,08/10/2018 18:00,37,8.04,5.47,1.56,12.05,11.1,20,185.65,129.96
13478,08/10/2018 18:30,38,7.65,5.42,1.49,11.34,11.1,20,156.96,109.87
13479,08/10/2018 19:00,39,5.85,5.49,1.47,11.04,11.1,20,39,27.3
13480,08/10/2018 19:30,40,5.08,5.59,1.46,10.64,11.1,20,35.5,28.4
13481,08/10/2018 20:00,41,5.53,5.98,1.37,10.16,11.1,20,37.85,26.5
13482,08/10/2018 20:30,42,5.56,6,1.25,9.92,11.1,20,52.28,36.6
13483,08/10/2018 21:00,43,5.75,5.94,1.07,9.67,11.8,20,32.2,28.98
13484,08/10/2018 21:30,44,5.55,5.54,1.21,9.61,11.8,20,32.11,25.69
13485,08/10/2018 22:00,45,5.6,5.28,1.21,9.4,11.3,20,55.92,39.14
13486,08/10/2018 22:30,46,5.78,5.28,1.07,9,11.3,20,63.31,56.98
13487,08/10/2018 23:00,47,5.89,5.5,0.99,8.97,11.2,20,55.06,38.54
13488,08/10/2018 23:30,48,6,5.38,1.04,8.79,11.2,20,51.91,36.34
13489,09/10/2018 00:00,1,5.74,5.55,1.08,8.51,11.3,20,49,39.2
13490,09/10/2018 00:30,2,5.49,5.98,0.99,8.34,11.3,20,28,25.2
13491,09/10/2018 01:00,3,6.6,6.3,0.93,8.14,11.4,20,13.3,10.64
13492,09/10/2018 01:30,4,6.66,6.37,1.02,8,11.4,20,13.3,11.97
13493,09/10/2018 02:00,5,6.11,6.55,1.04,8.08,12.3,20,28,22.4
13494,09/10/2018 02:30,6,6.43,6.5,0.94,7.9,12.3,20,49,34.3
13495,09/10/2018 03:00,7,6.93,6.3,0.84,7.93,13,20,48.85,43.97
13496,09/10/2018 03:30,8,6.47,5.9,1.03,7.96,13,20,49,39.2
13497,09/10/2018 04:00,9,7.25,5.69,0.99,7.95,13.2,20,52.63,47.37
13498,09/10/2018 04:30,10,6.86,5.59,0.97,7.92,13.2,20,49,34.3
13499,09/10/2018 05:00,11,8.35,5.71,0.92,7.96,13.5,20,50.53,35.37
13500,09/10/2018 05:30,12,8.22,5.76,1.11,7.98,13.5,20,29.58,20.71
13501,09/10/2018 06:00,13,9.67,5.95,1.13,8.26,12.5,20,28,22.4
13502,09/10/2018 06:30,14,8.63,5.97,1.07,8.79,12.5,20,19.24,13.47
13503,09/10/2018 07:00,15,11.52,6.33,1.12,9.16,11.6,20,23.27,20.94
13504,09/10/2018 07:30,16,11.09,6.59,1.25,10.13,11.6,20,31.34,21.94
13505,09/10/2018 08:00,17,11.71,6.67,1.24,10.84,11.2,20,141.72,99.2
13506,09/10/2018 08:30,18,11.05,6.37,1.18,12.03,11.2,20,97.7,68.39
13507,09/10/2018 09:00,19,11.54,6.6,1.28,12.87,11.4,20,102.36,92.12
13508,09/10/2018 09:30,20,11.56,6.52,1.32,13.42,11.4,20,79.39,71.45
13509,09/10/2018 10:00,21,10.17,6.42,1.45,13.79,10.8,20,31.65,28.49
13510,09/10/2018 10:30,22,10.02,6.56,1.52,14.22,10.8,20,62,49.6
13511,09/10/2018 11:00,23,9.52,6.27,1.51,14.08,10.7,20,32,25.6
13512,09/10/2018 11:30,24,8.91,6.08,1.64,14.19,10.7,20,62,55.8
13513,09/10/2018 12:00,25,7.79,5.77,1.69,14.36,11.5,20,62.47,49.98
13514,09/10/2018 12:30,26,7.77,5.57,1.76,14.28,11.5,20,62,55.8
13515,09/10/2018 13:00,27,7.88,5.65,1.74,14.32,11.4,20,62,49.6
13516,09/10/2018 13:30,28,7.37,5.62,1.78,14.4,11.4,20,62,43.4
13517,09/10/2018 14:00,29,7.25,5.46,1.81,13.42,10.7,20,31.73,22.21
13518,09/10/2018 14:30,30,7.51,5.26,1.81,13.29,10.7,20,31.22,21.85
13519,09/10/2018 15:00,31,8.24,5.04,1.79,12.88,10,20,31.3,28.17
13520,09/10/2018 15:30,32,8.81,4.96,1.67,13.02,10,20,30.21,24.17
13521,09/10/2018 16:00,33,8.82,4.97,1.6,13.98,9.1,20,30.22,21.15
13522,09/10/2018 16:30,34,9.16,5.18,1.61,13.93,9.1,20,112.16,89.73
13523,09/10/2018 17:00,35,7.54,5.34,1.64,13.43,8.2,20,118.52,94.82
13524,09/10/2018 17:30,36,8.13,5.28,1.63,12.78,8.2,20,166.8,133.44
13525,09/10/2018 18:00,37,8.07,5.26,1.57,12.04,7.9,20,107.28,85.82
13526,09/10/2018 18:30,38,7.07,5.22,1.55,11.55,7.9,20,33,29.7
13527,09/10/2018 19:00,39,5.65,5.32,1.49,10.93,7.9,20,33,26.4
13528,09/10/2018 19:30,40,4.92,5.17,1.43,10.69,7.9,20,31.65,28.49
13529,09/10/2018 20:00,41,5.19,5.36,1.38,10.41,7.8,20,79.06,71.15
13530,09/10/2018 20:30,42,5.09,5.51,1.28,10.04,7.8,20,58.2,46.56
13531,09/10/2018 21:00,43,5.35,5.52,1.18,9.73,7.6,20,58.2,46.56
13532,09/10/2018 21:30,44,5,5.45,1.22,9.53,7.6,20,30.38,27.34
13533,09/10/2018 22:00,45,5.43,5.16,1.3,9.19,7.8,20,12,10.8
13534,09/10/2018 22:30,46,5.2,5.12,1.24,9.09,7.8,20,12,8.4
13535,09/10/2018 23:00,47,5.32,5.21,1.13,8.94,8.1,20,12,9.6
13536,09/10/2018 23:30,48,5.41,4.19,1.02,8.71,8.1,20,12,8.4
13537,10/10/2018 00:00,1,5.43,4.86,1.14,8.51,8.2,20,12,10.8
13538,10/10/2018 00:30,2,5.28,5.17,1.14,8.36,8.2,20,24.69,19.75
13539,10/10/2018 01:00,3,6.53,4.98,1.05,8.03,6.6,20,48,43.2
13540,10/10/2018 01:30,4,5.88,5.15,0.96,8.07,6.6,20,48,43.2
13541,10/10/2018 02:00,5,5.78,5.09,1.06,8.01,7.4,20,48,43.2
13542,10/10/2018 02:30,6,6.27,5.28,1.11,7.99,7.4,20,49.73,44.76
13543,10/10/2018 03:00,7,5.84,5.24,1,7.92,8.1,20,48,38.4
13544,10/10/2018 03:30,8,6.31,5.2,0.93,7.86,8.1,20,48,33.6
13545,10/10/2018 04:00,9,6.34,5.21,1.06,7.91,8.3,20,20,18
13546,10/10/2018 04:30,10,6.88,5.12,1.08,7.95,8.3,20,19.6,17.64
13547,10/10/2018 05:00,11,7.59,5.24,0.95,7.93,8.2,20,12,8.4
13548,10/10/2018 05:30,12,8.01,5.49,0.95,7.97,8.2,20,21.52,17.22
13549,10/10/2018 06:00,13,8.1,5.39,1.1,8.23,8.3,20,51,45.9
13550,10/10/2018 06:30,14,8.78,5.5,1.13,8.76,8.3,20,51.45,36.02
13551,10/10/2018 07:00,15,11.28,5.74,1.08,9.27,7.9,20,12,8.4
13552,10/10/2018 07:30,16,11.36,6.09,0.99,10.26,7.9,20,12,10.8
13553,10/10/2018 08:00,17,12.23,6.11,1.14,10.88,8.4,20,28.08,19.66
13554,10/10/2018 08:30,18,12,5.88,1.13,11.97,8.4,20,28.67,20.07
13555,10/10/2018 09:00,19,11.55,6.02,1.05,12.76,10,20,28.77,25.89
13556,10/10/2018 09:30,20,11.12,6.15,1.29,13.4,10,20,28.03,25.23
13557,10/10/2018 10:00,21,10.79,6.29,1.3,13.53,10.4,20,27.98,25.18
13558,10/10/2018 10:30,22,9.95,6.12,1.36,13.84,10.4,20,28.77,20.14
13559,10/10/2018 11:00,23,9.61,5.94,1.43,14.09,10.9,20,28.99,26.09
13560,10/10/2018 11:30,24,8.98,5.73,1.55,14.16,10.9,20,29.54,26.59
13561,10/10/2018 12:00,25,8.22,5.52,1.6,13.98,11.5,20,62.29,49.83
13562,10/10/2018 12:30,26,7.31,5.16,1.7,14.2,11.5,20,57.02,51.32
13563,10/10/2018 13:00,27,7.47,5,1.84,14.2,11.7,20,58.41,46.73
13564,10/10/2018 13:30,28,7.31,4.7,1.83,14.18,11.7,20,30.84,27.76
13565,10/10/2018 14:00,29,7.57,4.79,1.86,13.96,11.6,20,53.18,37.23
13566,10/10/2018 14:30,30,7,4.91,1.88,13.88,11.6,20,123.8,111.42
13567,10/10/2018 15:00,31,6.58,4.85,1.91,13.81,11.6,20,75.26,60.21
13568,10/10/2018 15:30,32,7.91,4.97,1.76,13.92,11.6,20,83.18,74.86
13569,10/10/2018 16:00,33,8.57,4.92,1.78,13.8,11.5,20,83.18,74.86
13570,10/10/2018 16:30,34,7.48,4.88,1.82,13.39,11.5,20,158.18,126.54
13571,10/10/2018 17:00,35,6.8,4.8,1.8,12.73,11.6,20,178.12,142.5
13572,10/10/2018 17:30,36,6.98,4.51,0.93,6.34,11.6,20,187.18,149.74
13573,10/10/2018 18:00,37,5.59,4.89,1.57,12.04,10.9,20,158.18,142.36
13574,10/10/2018 18:30,38,5.59,4.84,1.55,11.55,10.9,20,34.1,30.69
13575,10/10/2018 19:00,39,5.58,4.85,1.49,10.93,10.6,20,32.1,22.47
13576,10/10/2018 19:30,40,5.57,4.83,1.43,10.69,10.6,20,30.25,27.23
13577,10/10/2018 20:00,41,5.57,4.84,1.38,10.41,10.6,20,32.07,28.86
13578,10/10/2018 20:30,42,5.59,4.91,1.28,10.04,10.6,20,29.75,23.8
13579,10/10/2018 21:00,43,5.59,4.69,1.01,7.34,10.6,20,31.07,21.75
13580,10/10/2018 21:30,44,5.42,5.14,1.19,9.11,10.6,20,29.05,20.34
13581,10/10/2018 22:00,45,5.55,4.88,1.08,8.96,10.6,20,16,14.4
13582,10/10/2018 22:30,46,5.46,4.65,1.16,8.8,10.6,20,16,14.4
13583,10/10/2018 23:00,47,5.75,4.96,1.1,8.74,10.6,20,16,14.4
13584,10/10/2018 23:30,48,5.96,4.59,1.02,8.34,10.6,20,16,11.2
13585,11/10/2018 00:00,1,5.23,4.36,1,8.37,10.5,20,16,12.8
13586,11/10/2018 00:30,2,5.52,4.55,1.1,8.27,10.5,20,16,12.8
13587,11/10/2018 01:00,3,5.34,4.39,0.98,8.14,7.9,20,16,12.8
13588,11/10/2018 01:30,4,5.31,4.52,0.91,8.04,7.9,20,16,14.4
13589,11/10/2018 02:00,5,5.3,4.5,0.93,8.07,8.4,20,16,12.8
13590,11/10/2018 02:30,6,5.42,4.58,1.02,8.05,8.4,20,16,12.8
13591,11/10/2018 03:00,7,5.49,4.55,0.93,7.97,7.3,20,16,12.8
13592,11/10/2018 03:30,8,5.29,4.59,0.86,7.86,7.3,20,16,12.8
13593,11/10/2018 04:00,9,6.04,4.67,0.98,7.94,7.3,20,16,14.4
13594,11/10/2018 04:30,10,6.12,4.97,0.98,7.93,7.3,20,16,11.2
13595,11/10/2018 05:00,11,6.34,5.1,0.92,7.92,7.6,20,85.6,68.48
13596,11/10/2018 05:30,12,6.13,5.35,0.86,7.9,7.6,20,31.87,28.68
13597,11/10/2018 06:00,13,7.42,5.6,1.02,8.02,7.7,20,92,73.6
13598,11/10/2018 06:30,14,6.78,5.71,1.05,8.23,7.7,20,92,73.6
13599,11/10/2018 07:00,15,7.32,5.75,1.01,8.45,8.3,20,160,128
13600,11/10/2018 07:30,16,7.35,5.99,1.04,8.71,8.3,20,34,23.8
13601,11/10/2018 08:00,17,7.01,5.89,1.07,9.03,9.9,20,24.15,21.74
13602,11/10/2018 08:30,18,6.78,5.6,1.1,9.42,9.9,20,24.61,17.23
13603,11/10/2018 09:00,19,6.81,5.7,1,9.92,12.1,20,32.05,22.44
13604,11/10/2018 09:30,20,6.7,5.93,1.02,9.96,12.1,20,32,22.4
13605,11/10/2018 10:00,21,6.27,6,1.16,10.18,12.1,20,32,28.8
13606,11/10/2018 10:30,22,6.27,5.84,1.26,10.28,12.1,20,30.06,21.04
13607,11/10/2018 11:00,23,5.89,5.62,1.25,10.39,12,20,32.09,22.46
13608,11/10/2018 11:30,24,5.78,5.09,1.33,10.52,12,20,29.82,20.87
13609,11/10/2018 12:00,25,5.55,5.03,1.44,10.69,12.4,20,32.12,25.7
13610,11/10/2018 12:30,26,5.11,4.68,1.47,10.75,12.4,20,32,28.8
13611,11/10/2018 13:00,27,5.22,4.6,1.57,10.75,13.1,20,32.11,28.9
13612,11/10/2018 13:30,28,5.16,4.58,1.55,10.78,13.1,20,32,22.4
13613,11/10/2018 14:00,29,5.14,4.55,1.54,10.76,14.2,20,32,22.4
13614,11/10/2018 14:30,30,4.68,4.44,1.56,10.47,14.2,20,32.04,25.63
13615,11/10/2018 15:00,31,5,4.38,1.48,10.68,14.8,20,32.23,29.01
13616,11/10/2018 15:30,32,4.96,4.52,1.5,10.59,14.8,20,32.17,25.74
13617,11/10/2018 16:00,33,4.98,4.34,1.41,10.42,14.8,20,39,31.2
13618,11/10/2018 16:30,34,4.81,4.18,1.41,10.09,14.8,20,126.26,88.38
13619,11/10/2018 17:00,35,4.9,4.3,1.43,9.84,14.4,20,34.43,24.1
13620,11/10/2018 17:30,36,4.79,4.26,1.44,9.46,14.4,20,111.89,100.7
13621,11/10/2018 18:00,37,5.54,4.47,1.38,9.31,14.1,20,35,28
13622,11/10/2018 18:30,38,4.89,4.52,1.35,9.11,14.1,20,34,23.8
13623,11/10/2018 19:00,39,4.86,4.7,1.34,9.08,14.1,20,35.1,24.57
13624,11/10/2018 19:30,40,5.03,4.72,1.28,9.09,14.1,20,33.6,23.52
13625,11/10/2018 20:00,41,5.15,4.83,1.24,9.01,14,20,35.1,24.57
13626,11/10/2018 20:30,42,5.16,4.67,1.24,8.87,14,20,34.58,27.66
13627,11/10/2018 21:00,43,5.52,4.71,1.18,8.81,13.2,20,35.1,31.59
13628,11/10/2018 21:30,44,5.58,4.73,1.16,8.72,13.2,20,35.1,24.57
13629,11/10/2018 22:00,45,5.61,4.59,1.13,8.58,13.9,20,57.69,46.15
13630,11/10/2018 22:30,46,5.97,4.68,1.09,8.43,13.9,20,32.51,29.26
13631,11/10/2018 23:00,47,6.13,4.64,1.02,8.39,13.8,20,33,26.4
13632,11/10/2018 23:30,48,5.73,4.31,0.99,8.24,13.8,20,26.26,18.38
13633,12/10/2018 00:00,1,5.45,4.2,0.98,8.16,13.6,20,18,14.4
13634,12/10/2018 00:30,2,5.49,4.46,0.95,7.99,13.6,20,18,14.4
13635,12/10/2018 01:00,3,5.54,4.37,0.92,8.05,12.4,20,47.5,42.75
13636,12/10/2018 01:30,4,5.54,4.41,0.85,7.86,12.4,20,47.5,42.75
13637,12/10/2018 02:00,5,5.4,4.38,0.9,7.78,12.1,20,47.5,38
13638,12/10/2018 02:30,6,5.69,4.43,0.95,7.81,12.1,20,47.25,42.53
13639,12/10/2018 03:00,7,5.54,4.71,0.9,7.76,12.3,20,47,42.3
13640,12/10/2018 03:30,8,5.78,5.06,0.85,7.77,12.3,20,47,42.3
13641,12/10/2018 04:00,9,5.73,4.99,1.01,7.78,12.2,20,47,32.9
13642,12/10/2018 04:30,10,5.78,5.19,0.8,7.71,12.2,20,28.75,23
13643,12/10/2018 05:00,11,5.93,5.2,0.86,7.71,12.6,20,33.55,26.84
13644,12/10/2018 05:30,12,5.98,5.16,0.98,7.57,12.6,20,83,66.4
13645,12/10/2018 06:00,13,7.45,4.77,0.88,7.79,10.8,20,33.57,26.86
13646,12/10/2018 06:30,14,6.98,4.91,1.07,8.08,10.8,20,102.1,81.68
13647,12/10/2018 07:00,15,7.65,5.04,0.97,8.18,10.1,20,110,77
13648,12/10/2018 07:30,16,7.25,5.52,1.07,8.36,10.1,20,110,88
13649,12/10/2018 08:00,17,6.95,5.49,1.03,8.34,9.7,20,110,77
13650,12/10/2018 08:30,18,6.96,5.63,1.01,8.49,9.7,20,110,77
13651,12/10/2018 09:00,19,6.76,5.39,1.1,8.49,10.2,20,110,77
13652,12/10/2018 09:30,20,6.91,5.46,1,8.7,10.2,20,33.91,23.74
13653,12/10/2018 10:00,21,6.6,5.33,1.04,8.87,11.6,20,33.6,30.24
13654,12/10/2018 10:30,22,6.72,5.42,0.97,8.95,11.6,20,29.75,26.78
13655,12/10/2018 11:00,23,6.54,5.54,1.05,9.14,13,20,32.51,22.76
13656,12/10/2018 11:30,24,6.52,5.39,1.13,9.31,13,20,32.54,22.78
13657,12/10/2018 12:00,25,6.11,5.3,1.19,9.42,13.1,20,32.63,26.1
13658,12/10/2018 12:30,26,6.49,5.11,1.1,9.41,13.1,20,30.56,24.45
13659,12/10/2018 13:00,27,6.19,5.02,1.14,9.52,13.8,20,32.91,29.62
13660,12/10/2018 13:30,28,5.93,4.78,1.05,9.32,13.8,20,34,27.2
13661,12/10/2018 14:00,29,5.56,4.9,1.17,9.59,13.7,20,33.7,30.33
13662,12/10/2018 14:30,30,5.39,4.84,1.26,9.61,13.7,20,33.72,23.6
13663,12/10/2018 15:00,31,5.5,4.75,1.23,9.55,13,20,33.15,29.84
13664,12/10/2018 15:30,32,5.49,4.83,1.39,9.64,13,20,33.75,27
13665,12/10/2018 16:00,33,5.12,4.7,1.31,9.6,11.6,20,35.85,25.1
13666,12/10/2018 16:30,34,5.15,4.53,1.29,9.49,11.6,20,35.2,28.16
13667,12/10/2018 17:00,35,5.21,4.56,1.29,9.31,9.4,20,36.8,29.44
13668,12/10/2018 17:30,36,5.15,4.64,1.34,9.28,9.4,20,449.5,404.55
13669,12/10/2018 18:00,37,5.4,4.86,1.35,9.23,8.4,20,36,32.4
13670,12/10/2018 18:30,38,5.31,5.03,1.24,9.24,8.4,20,35,31.5
13671,12/10/2018 19:00,39,5.95,5.13,1.25,9.25,7.8,20,35.39,28.31
13672,12/10/2018 19:30,40,5.76,5.14,1.04,9.16,7.8,20,35.83,25.08
13673,12/10/2018 20:00,41,5.44,5.14,1.16,9.15,7.5,20,31.49,25.19
13674,12/10/2018 20:30,42,5.7,5.27,1.15,8.98,7.5,20,44.36,31.05
13675,12/10/2018 21:00,43,5.73,5.31,1.05,8.83,7.6,20,35.43,24.8
13676,12/10/2018 21:30,44,5.9,5.38,1.02,8.68,7.6,20,0,0
13677,12/10/2018 22:00,45,5.93,5.33,0.95,8.71,7.9,20,54.95,49.46
13678,12/10/2018 22:30,46,6.11,5.33,1.09,8.57,7.9,20,50.2,35.14
13679,12/10/2018 23:00,47,6.39,5.23,0.93,8.48,8.1,20,33.62,23.53
13680,12/10/2018 23:30,48,6.25,5.21,0.88,8.29,8.1,20,13,11.7
13681,13/10/2018 00:00,1,6.58,5.53,0.94,8.04,8,20,17.58,14.06
13682,13/10/2018 00:30,2,6.19,5.74,1.04,7.93,8,20,13,9.1
13683,13/10/2018 01:00,3,6.52,5.68,0.93,7.82,5.5,20,14,9.8
13684,13/10/2018 01:30,4,6.42,5.68,0.81,7.68,5.5,20,14,9.8
13685,13/10/2018 02:00,5,6.83,5.72,0.98,7.59,5.7,20,32.89,29.6
13686,13/10/2018 02:30,6,6.6,5.49,0.97,7.69,5.7,20,45.5,40.95
13687,13/10/2018 03:00,7,6.7,5.16,0.93,7.65,6.1,20,36.25,25.38
13688,13/10/2018 03:30,8,6.83,5.01,0.87,7.78,6.1,20,45.45,40.91
13689,13/10/2018 04:00,9,8.6,5.06,1.04,7.71,5.9,20,45.48,31.84
13690,13/10/2018 04:30,10,9.02,5.25,0.98,7.84,5.9,20,46.15,36.92
13691,13/10/2018 05:00,11,9.52,5.19,0.93,7.88,5.5,20,47.09,32.96
13692,13/10/2018 05:30,12,10.09,5.22,0.93,7.86,5.5,20,47.1,32.97
13693,13/10/2018 06:00,13,10.91,5.34,1.1,8.03,5.8,20,35.74,25.02
13694,13/10/2018 06:30,14,10.68,5.56,1.09,8.6,5.8,20,96.5,77.2
13695,13/10/2018 07:00,15,11.87,5.67,1.01,9.09,5.8,20,37.45,33.71
13696,13/10/2018 07:30,16,11.3,6.05,1.04,10.17,5.8,20,35.34,28.27
13697,13/10/2018 08:00,17,12.32,6.57,1.21,10.97,6.8,20,35.2,28.16
13698,13/10/2018 08:30,18,11.47,6.5,1.2,11.83,6.8,20,35.08,28.06
13699,13/10/2018 09:00,19,12.97,6.82,1.16,12.79,9.5,20,29,26.1
13700,13/10/2018 09:30,20,12.6,7.35,1.14,13.6,9.5,20,28.55,19.99
13701,13/10/2018 10:00,21,12.09,7.29,1.25,13.94,10.3,20,34.78,24.35
13702,13/10/2018 10:30,22,12.59,7.61,1.29,14.34,10.3,20,34.25,30.83
13703,13/10/2018 11:00,23,12.21,8.17,1.3,14.38,12,20,35.45,31.91
13704,13/10/2018 11:30,24,11.34,7.2,1.32,14.51,12,20,54.4,48.96
13705,13/10/2018 12:00,25,11.1,6.44,1.35,14.28,13.5,20,56.08,39.26
13706,13/10/2018 12:30,26,10.48,5.9,1.43,14.74,13.5,20,84.17,75.75
13707,13/10/2018 13:00,27,10.48,6.09,1.44,14.53,14.1,20,85,68
13708,13/10/2018 13:30,28,9.92,5.8,1.52,14.51,14.1,20,34.05,23.84
13709,13/10/2018 14:00,29,10.1,5.73,1.48,14.55,14.1,20,34.29,30.86
13710,13/10/2018 14:30,30,10.62,5.78,1.52,14.62,14.1,20,380.25,342.23
13711,13/10/2018 15:00,31,9.68,5.67,1.48,14.3,13.6,20,34.09,23.86
13712,13/10/2018 15:30,32,10.17,5.51,1.49,14.41,13.6,20,34.08,27.26
13713,13/10/2018 16:00,33,10.32,5.35,1.47,14.27,12.5,20,34.05,30.65
13714,13/10/2018 16:30,34,10.15,5.38,1.38,13.98,12.5,20,34.08,30.67
13715,13/10/2018 17:00,35,9.62,5.46,1.36,13.54,11.5,20,34.11,27.29
13716,13/10/2018 17:30,36,9.8,5.73,1.3,12.68,11.5,20,36.92,33.23
13717,13/10/2018 18:00,37,8.95,6.44,1.38,11.97,11,20,350.25,280.2
13718,13/10/2018 18:30,38,8.02,6.62,1.32,11.29,11,20,34.8,24.36
13719,13/10/2018 19:00,39,6,6.75,1.22,10.88,10.8,20,34.5,24.15
13720,13/10/2018 19:30,40,5.69,6.86,1.09,10.53,10.8,20,33.87,23.71
13721,13/10/2018 20:00,41,5.68,6.89,1.12,10.23,10.5,20,34.5,31.05
13722,13/10/2018 20:30,42,5.65,6.98,1.04,9.98,10.5,20,33.23,23.26
13723,13/10/2018 21:00,43,5.88,6.88,0.84,9.71,10.4,20,32.6,29.34
13724,13/10/2018 21:30,44,5.58,6.65,1.5,9.49,10.4,20,30.1,27.09
13725,13/10/2018 22:00,45,5.86,6.31,1.11,9.26,10.5,20,38.81,27.17
13726,13/10/2018 22:30,46,5.68,5.96,1.04,9.06,10.5,20,46.97,37.58
13727,13/10/2018 23:00,47,5.76,5.83,1.06,8.79,10.6,20,46.75,32.73
13728,13/10/2018 23:30,48,5.84,5.74,1.05,8.72,10.6,20,46.75,32.73
13729,14/10/2018 00:00,1,5.86,5.61,1.11,8.47,10.6,20,30.88,24.7
13730,14/10/2018 00:30,2,5.5,5.74,1.02,8.23,10.6,20,46.75,42.08
13731,14/10/2018 01:00,3,6.33,5.71,0.93,8.05,11.9,20,28.68,25.81
13732,14/10/2018 01:30,4,6.25,5.78,0.99,8.01,11.9,20,34.38,24.07
13733,14/10/2018 02:00,5,6,5.81,1.06,7.97,11,20,34.5,27.6
13734,14/10/2018 02:30,6,5.72,5.81,0.98,7.95,11,20,32.86,26.29
13735,14/10/2018 03:00,7,6.64,5.9,0.92,7.91,12,20,20.74,14.52
13736,14/10/2018 03:30,8,6.39,5.79,0.98,7.92,12,20,27.97,22.38
13737,14/10/2018 04:00,9,6.01,5.84,1.02,7.9,11.3,20,15.5,12.4
13738,14/10/2018 04:30,10,6.28,6.03,0.96,7.94,11.3,20,15.5,12.4
13739,14/10/2018 05:00,11,7.32,6.03,0.92,7.79,11.3,20,47.61,38.09
13740,14/10/2018 05:30,12,7.54,6.1,1.04,8.06,11.3,20,34.5,24.15
13741,14/10/2018 06:00,13,9.47,6.13,1.06,8.33,11.6,20,50,40
13742,14/10/2018 06:30,14,10.38,6.37,0.94,8.83,11.6,20,84.97,76.47
13743,14/10/2018 07:00,15,11.92,6.56,0.98,9.49,11.5,20,95,85.5
13744,14/10/2018 07:30,16,12.34,6.78,1.16,10.38,11.5,20,95,76
13745,14/10/2018 08:00,17,12.25,7.06,1.07,11.1,11.7,20,95,76
13746,14/10/2018 08:30,18,13,6.93,1.08,12.35,11.7,20,35.52,31.97
13747,14/10/2018 09:00,19,11.95,7,0.99,12.92,12.1,20,31.07,24.86
13748,14/10/2018 09:30,20,12.11,7.01,1.19,13.8,12.1,20,31.41,28.27
13749,14/10/2018 10:00,21,11.96,7.01,1.24,14.19,12.3,20,31.87,25.5
13750,14/10/2018 10:30,22,12.1,6.8,1.25,14.39,12.3,20,28.67,25.8
13751,14/10/2018 11:00,23,11.26,6.39,1.24,14.33,12.4,20,28.55,19.99
13752,14/10/2018 11:30,24,11.25,6.31,1.28,14.64,12.4,20,28.55,19.99
13753,14/10/2018 12:00,25,10.62,6.15,1.32,14.75,13.1,20,28.55,22.84
13754,14/10/2018 12:30,26,11.08,6.19,1.3,14.72,13.1,20,28.55,19.99
13755,14/10/2018 13:00,27,10.59,5.95,1.31,14.77,12.7,20,29.75,23.8
13756,14/10/2018 13:30,28,10.52,5.26,0.65,7.26,12.7,20,31.11,24.89
13757,14/10/2018 14:00,29,10.19,5.66,1.31,14.85,12.5,20,31.5,28.35
13758,14/10/2018 14:30,30,10.75,5.63,1.26,14.74,12.5,20,29.65,23.72
13759,14/10/2018 15:00,31,10.53,5.7,1.51,14.88,12.6,20,29.55,20.69
13760,14/10/2018 15:30,32,10.35,5.58,1.46,14.42,12.6,20,45.66,36.53
13761,14/10/2018 16:00,33,10.63,5.72,1.33,14.59,12.7,20,54,43.2
13762,14/10/2018 16:30,34,10.1,6.05,1.39,14.33,12.7,20,113.62,90.9
13763,14/10/2018 17:00,35,10.6,6.03,1.21,13.86,12.8,20,150,120
13764,14/10/2018 17:30,36,9.55,5.87,1.35,13.19,12.8,20,266.73,186.71
13765,14/10/2018 18:00,37,8.98,5.98,1.33,12.5,13.2,20,34.7,31.23
13766,14/10/2018 18:30,38,8.28,5.87,1.29,11.67,13.2,20,34.85,31.37
13767,14/10/2018 19:00,39,6.46,5.77,1.22,11.31,13.4,20,34.47,24.13
13768,14/10/2018 19:30,40,5.97,5.8,1.11,11.01,13.4,20,34.52,24.16
13769,14/10/2018 20:00,41,5.58,5.88,1.23,10.61,13.4,20,35.53,31.98
13770,14/10/2018 20:30,42,5.91,5.98,1.22,10.18,13.4,20,35,31.5
13771,14/10/2018 21:00,43,5.51,5.77,1.16,9.89,13.5,20,29.55,26.6
13772,14/10/2018 21:30,44,5.48,5.88,1.07,9.55,13.5,20,34.28,30.85
13773,14/10/2018 22:00,45,5.68,5.78,1.16,9.39,13.2,20,33.96,27.17
13774,14/10/2018 22:30,46,5.71,5.64,1.16,9.28,13.2,20,15.4,13.86
