,BAU_cost,RL_cost,action,electricity_demand,electricity_price,episode,net_stored,new_charge,next_observation,next_state,observation,old_charge,rate,reward,state,steps
1023,39.325,39.325,-2,10.0,47.19,4,1.13630E-34,-1.26255E-35,"[  4.71900000e+01   1.00000000e+01   6.00000000e+00   2.30000000e+01
   1.20000000e+01   1.00000000e+01   5.00000000e+00  -1.26255000e-35]","[  4.71900000e+01   1.00000000e+01   6.00000000e+00   2.30000000e+01
   1.20000000e+01   1.00000000e+01   5.00000000e+00  -1.26255000e-35]","[  4.71900000e+01   1.00000000e+01   6.00000000e+00   2.30000000e+01
   1.20000000e+01   5.00000000e+00   5.00000000e+00  -1.26255000e-34]",-1.26255000000000005687433772996463126629133558656327633023518159408504981307901320474138006678954671002657050848938524723052978515625E-34,1.36356e-33,-39.325,"[  4.71900000e+01   1.00000000e+01   6.00000000e+00   2.30000000e+01
   1.20000000e+01   5.00000000e+00   5.00000000e+00  -1.26255000e-34]",1024
1024,39.325,39.325,-2,10.0,47.19,4,1.13630E-35,-1.26255E-36,"[  4.71900000e+01   1.00000000e+01   6.00000000e+00   2.30000000e+01
   1.20000000e+01   1.50000000e+01   5.00000000e+00  -1.26255000e-36]","[  4.71900000e+01   1.00000000e+01   6.00000000e+00   2.30000000e+01
   1.20000000e+01   1.50000000e+01   5.00000000e+00  -1.26255000e-36]","[  4.71900000e+01   1.00000000e+01   6.00000000e+00   2.30000000e+01
   1.20000000e+01   1.00000000e+01   5.00000000e+00  -1.26255000e-35]",-1.2625500000000001103296319318085441891020649295929139065391191961860237723177630479493528865321538834365355796762742102146148681640625E-35,1.36356e-34,-39.325,"[  4.71900000e+01   1.00000000e+01   6.00000000e+00   2.30000000e+01
   1.20000000e+01   1.00000000e+01   5.00000000e+00  -1.26255000e-35]",1025
1025,39.325,39.325,-2,10.0,47.19,4,1.13630E-36,-1.26255E-37,"[  4.71900000e+01   1.00000000e+01   6.00000000e+00   2.30000000e+01
   1.20000000e+01   2.00000000e+01   5.00000000e+00  -1.26255000e-37]","[  4.71900000e+01   1.00000000e+01   6.00000000e+00   2.30000000e+01
   1.20000000e+01   2.00000000e+01   5.00000000e+00  -1.26255000e-37]","[  4.71900000e+01   1.00000000e+01   6.00000000e+00   2.30000000e+01
   1.20000000e+01   1.50000000e+01   5.00000000e+00  -1.26255000e-36]",-1.2625500000000000769200730556560986123453590901993904213491581948729150477935443959443698741930244000553074101844686083495616912841796875E-36,1.36356e-35,-39.325,"[  4.71900000e+01   1.00000000e+01   6.00000000e+00   2.30000000e+01
   1.20000000e+01   1.50000000e+01   5.00000000e+00  -1.26255000e-36]",1026
1026,39.325,46.4035,2,10.0,47.19,4,0.150000,0.150000,[ 47.19  10.     6.    23.    12.    25.     5.     0.15],[ 47.19  10.     6.    23.    12.    25.     5.     0.15],"[  4.71900000e+01   1.00000000e+01   6.00000000e+00   2.30000000e+01
   1.20000000e+01   2.00000000e+01   5.00000000e+00  -1.26255000e-37]",-1.262549999999999909872278674893870728561829893231772995399353188307371425172451135919454812497376983149166562725440599024295806884765625E-37,1.8,-46.4035,"[  4.71900000e+01   1.00000000e+01   6.00000000e+00   2.30000000e+01
   1.20000000e+01   2.00000000e+01   5.00000000e+00  -1.26255000e-37]",1027
1027,39.325,32.24649999999999,-2,10.0,47.19,4,-0.150000,-5.55112E-18,"[  4.61900000e+01   1.00000000e+01   6.00000000e+00   2.30000000e+01
   1.20000000e+01   3.00000000e+01   5.00000000e+00  -5.55112000e-18]","[  4.61900000e+01   1.00000000e+01   6.00000000e+00   2.30000000e+01
   1.20000000e+01   3.00000000e+01   5.00000000e+00  -5.55112000e-18]",[ 47.19  10.     6.    23.    12.    25.     5.     0.15],0.1499999999999999944488848768742172978818416595458984375,-1.8,-32.24649999999999,[ 47.19  10.     6.    23.    12.    25.     5.     0.15],1028
1028,38.49166666666667,38.49166666666667,-1.28879547119140625,10.0,46.19,4,4.99601E-18,-5.55112E-19,"[  4.61900000e+01   1.00000000e+01   6.00000000e+00   2.30000000e+01
   1.20000000e+01   3.50000000e+01   5.00000000e+00  -5.55112000e-19]","[  4.61900000e+01   1.00000000e+01   6.00000000e+00   2.30000000e+01
   1.20000000e+01   3.50000000e+01   5.00000000e+00  -5.55112000e-19]","[  4.61900000e+01   1.00000000e+01   6.00000000e+00   2.30000000e+01
   1.20000000e+01   3.00000000e+01   5.00000000e+00  -5.55112000e-18]",-5.55111999999999993349990992608724725649635726312607596211190497115239850245416164398193359375E-18,5.99521e-17,-38.49166666666667,"[  4.61900000e+01   1.00000000e+01   6.00000000e+00   2.30000000e+01
   1.20000000e+01   3.00000000e+01   5.00000000e+00  -5.55112000e-18]",1029
1029,38.49166666666667,38.49166666666667,-2,10.0,46.19,4,4.99601E-19,-5.55112E-20,"[  4.61900000e+01   1.00000000e+01   6.00000000e+00   2.30000000e+01
   1.20000000e+01   4.00000000e+01   5.00000000e+00  -5.55112000e-20]","[  4.61900000e+01   1.00000000e+01   6.00000000e+00   2.30000000e+01
   1.20000000e+01   4.00000000e+01   5.00000000e+00  -5.55112000e-20]","[  4.61900000e+01   1.00000000e+01   6.00000000e+00   2.30000000e+01
   1.20000000e+01   3.50000000e+01   5.00000000e+00  -5.55112000e-19]",-5.551119999999999548313921048640076645300768746140612254491575328074759454466402530670166015625E-19,5.99521e-18,-38.49166666666667,"[  4.61900000e+01   1.00000000e+01   6.00000000e+00   2.30000000e+01
   1.20000000e+01   3.50000000e+01   5.00000000e+00  -5.55112000e-19]",1030
1030,38.49166666666667,38.49166666666667,-2,10.0,46.19,4,4.99601E-20,-5.55112E-21,"[  4.61900000e+01   1.00000000e+01   6.00000000e+00   2.30000000e+01
   1.20000000e+01   4.50000000e+01   5.00000000e+00  -5.55112000e-21]","[  4.61900000e+01   1.00000000e+01   6.00000000e+00   2.30000000e+01
   1.20000000e+01   4.50000000e+01   5.00000000e+00  -5.55112000e-21]","[  4.61900000e+01   1.00000000e+01   6.00000000e+00   2.30000000e+01
   1.20000000e+01   4.00000000e+01   5.00000000e+00  -5.55112000e-20]",-5.551119999999999548313921048640076645300768746140612254491575328074759454466402530670166015625E-20,5.99521e-19,-38.49166666666667,"[  4.61900000e+01   1.00000000e+01   6.00000000e+00   2.30000000e+01
   1.20000000e+01   4.00000000e+01   5.00000000e+00  -5.55112000e-20]",1031
1031,38.49166666666667,45.42016666666667,2,10.0,46.19,4,0.150000,0.150000,[ 46.19  10.     6.    23.    12.    50.     5.     0.15],[ 46.19  10.     6.    23.    12.    50.     5.     0.15],"[  4.61900000e+01   1.00000000e+01   6.00000000e+00   2.30000000e+01
   1.20000000e+01   4.50000000e+01   5.00000000e+00  -5.55112000e-21]",-5.55111999999999984924047485914567868529732227503550577606995786172916496070683933794498443603515625E-21,1.8,-45.42016666666667,"[  4.61900000e+01   1.00000000e+01   6.00000000e+00   2.30000000e+01
   1.20000000e+01   4.50000000e+01   5.00000000e+00  -5.55112000e-21]",1032
1032,38.49166666666667,31.56316666666666,-2,10.0,46.19,4,-0.150000,-5.55112E-18,"[  4.61900000e+01   1.00000000e+01   6.00000000e+00   2.30000000e+01
   1.20000000e+01   5.50000000e+01   5.00000000e+00  -5.55112000e-18]","[  4.61900000e+01   1.00000000e+01   6.00000000e+00   2.30000000e+01
   1.20000000e+01   5.50000000e+01   5.00000000e+00  -5.55112000e-18]",[ 46.19  10.     6.    23.    12.    50.     5.     0.15],0.1499999999999999944488848768742172978818416595458984375,-1.8,-31.56316666666666,[ 46.19  10.     6.    23.    12.    50.     5.     0.15],1033
1033,38.49166666666667,41.73650646833333,0.936664110807065686259420544956810772418975830078125,10.0,46.19,4,0.0702498,0.0702498,"[ 36.37       10.          6.         23.         13.          0.          5.
   0.0702498]","[ 36.37       10.          6.         23.         13.          0.          5.
   0.0702498]","[  4.61900000e+01   1.00000000e+01   6.00000000e+00   2.30000000e+01
   1.20000000e+01   5.50000000e+01   5.00000000e+00  -5.55112000e-18]",-5.55111999999999993349990992608724725649635726312607596211190497115239850245416164398193359375E-18,0.842998,-41.73650646833333,"[  4.61900000e+01   1.00000000e+01   6.00000000e+00   2.30000000e+01
   1.20000000e+01   5.50000000e+01   5.00000000e+00  -5.55112000e-18]",1034
1034,30.308333333333334,35.35479206666666,1.85003525904299781501549659878946840763092041015625,10.0,36.37,4,0.138753,0.209003,"[ 36.37      10.         6.        23.        13.         5.         5.
   0.209003]","[ 36.37      10.         6.        23.        13.         5.         5.
   0.209003]","[ 36.37       10.          6.         23.         13.          0.          5.
   0.0702498]",0.0702498000000000011322498494337196461856365203857421875,1.66504,-35.35479206666666,"[ 36.37       10.          6.         23.         13.          0.          5.
   0.0702498]",1035
1035,30.308333333333334,25.3873511,-1.623630956079029186156503783422522246837615966796875,10.0,36.37,4,-0.135303,0.0737000,[ 36.37    10.       6.      23.      13.      10.       5.       0.0737],[ 36.37    10.       6.      23.      13.      10.       5.       0.0737],"[ 36.37      10.         6.        23.        13.         5.         5.
   0.209003]",0.209002999999999994340527109670802019536495208740234375,-1.62364,-25.3873511,"[ 36.37      10.         6.        23.        13.         5.         5.
   0.209003]",1036
1036,30.308333333333334,27.627864333333335,-2,10.0,36.37,4,-0.0737000,1.62093E-18,"[  3.63700000e+01   1.00000000e+01   6.00000000e+00   2.30000000e+01
   1.30000000e+01   1.50000000e+01   5.00000000e+00   1.62093000e-18]","[  3.63700000e+01   1.00000000e+01   6.00000000e+00   2.30000000e+01
   1.30000000e+01   1.50000000e+01   5.00000000e+00   1.62093000e-18]",[ 36.37    10.       6.      23.      13.      10.       5.       0.0737],0.07370000000000000162092561595272854901850223541259765625,-0.8844,-27.627864333333335,[ 36.37    10.       6.      23.      13.      10.       5.       0.0737],1037
1037,30.308333333333334,35.410165391666666,1.870346987728340959478146032779477536678314208984375,10.0,36.37,4,0.140276,0.140276,"[ 36.37      10.         6.        23.        13.        20.         5.
   0.140276]","[ 36.37      10.         6.        23.        13.        20.         5.
   0.140276]","[  3.63700000e+01   1.00000000e+01   6.00000000e+00   2.30000000e+01
   1.30000000e+01   1.50000000e+01   5.00000000e+00   1.62093000e-18]",1.620929999999999971512811874038078170997812506187751337149993702269057394005358219146728515625E-18,1.68331,-35.410165391666666,"[  3.63700000e+01   1.00000000e+01   6.00000000e+00   2.30000000e+01
   1.30000000e+01   1.50000000e+01   5.00000000e+00   1.62093000e-18]",1038
1038,30.308333333333334,25.206501274999997,-2,10.0,36.37,4,-0.140276,1.17915E-17,"[  3.63700000e+01   1.00000000e+01   6.00000000e+00   2.30000000e+01
   1.30000000e+01   2.50000000e+01   5.00000000e+00   1.17915000e-17]","[  3.63700000e+01   1.00000000e+01   6.00000000e+00   2.30000000e+01
   1.30000000e+01   2.50000000e+01   5.00000000e+00   1.17915000e-17]","[ 36.37      10.         6.        23.        13.        20.         5.
   0.140276]",0.140276000000000011791456699938862584531307220458984375,-1.68331,-25.206501274999997,"[ 36.37      10.         6.        23.        13.        20.         5.
   0.140276]",1039
1039,30.308333333333334,30.308333333333334,-2,10.0,36.37,4,-1.17915E-17,-7.66870E-34,"[  3.60300000e+01   1.00000000e+01   6.00000000e+00   2.30000000e+01
   1.30000000e+01   3.00000000e+01   5.00000000e+00  -7.66870000e-34]","[  3.60300000e+01   1.00000000e+01   6.00000000e+00   2.30000000e+01
   1.30000000e+01   3.00000000e+01   5.00000000e+00  -7.66870000e-34]","[  3.63700000e+01   1.00000000e+01   6.00000000e+00   2.30000000e+01
   1.30000000e+01   2.50000000e+01   5.00000000e+00   1.17915000e-17]",1.17914999999999992331298737434678025168998189150062518015804613469299511052668094635009765625E-17,-1.41498e-16,-30.308333333333334,"[  3.63700000e+01   1.00000000e+01   6.00000000e+00   2.30000000e+01
   1.30000000e+01   2.50000000e+01   5.00000000e+00   1.17915000e-17]",1040
1040,30.025000000000002,30.025000000000002,-2,10.0,36.03,4,6.90183E-34,-7.66870E-35,"[  3.60300000e+01   1.00000000e+01   6.00000000e+00   2.30000000e+01
   1.30000000e+01   3.50000000e+01   5.00000000e+00  -7.66870000e-35]","[  3.60300000e+01   1.00000000e+01   6.00000000e+00   2.30000000e+01
   1.30000000e+01   3.50000000e+01   5.00000000e+00  -7.66870000e-35]","[  3.60300000e+01   1.00000000e+01   6.00000000e+00   2.30000000e+01
   1.30000000e+01   3.00000000e+01   5.00000000e+00  -7.66870000e-34]",-7.6686999999999998571136750431365697517796625639966396487940444243217202136147383245332563583840368437449797056615352630615234375E-34,8.2822e-33,-30.025000000000002,"[  3.60300000e+01   1.00000000e+01   6.00000000e+00   2.30000000e+01
   1.30000000e+01   3.00000000e+01   5.00000000e+00  -7.66870000e-34]",1041
1041,30.025000000000002,30.025000000000002,-2,10.0,36.03,4,6.90183E-35,-7.66870E-36,"[  3.60300000e+01   1.00000000e+01   6.00000000e+00   2.30000000e+01
   1.30000000e+01   4.00000000e+01   5.00000000e+00  -7.66870000e-36]","[  3.60300000e+01   1.00000000e+01   6.00000000e+00   2.30000000e+01
   1.30000000e+01   4.00000000e+01   5.00000000e+00  -7.66870000e-36]","[  3.60300000e+01   1.00000000e+01   6.00000000e+00   2.30000000e+01
   1.30000000e+01   3.50000000e+01   5.00000000e+00  -7.66870000e-35]",-7.66870000000000007093485185051222144302257993611518995400979483272561605056973769736514763735446553738483999040909111499786376953125E-35,8.2822e-34,-30.025000000000002,"[  3.60300000e+01   1.00000000e+01   6.00000000e+00   2.30000000e+01
   1.30000000e+01   3.50000000e+01   5.00000000e+00  -7.66870000e-35]",1042
1042,30.025000000000002,30.025000000000002,-2,10.0,36.03,4,6.90183E-36,-7.66870E-37,"[  3.60300000e+01   1.00000000e+01   6.00000000e+00   2.30000000e+01
   1.30000000e+01   4.50000000e+01   5.00000000e+00  -7.66870000e-37]","[  3.60300000e+01   1.00000000e+01   6.00000000e+00   2.30000000e+01
   1.30000000e+01   4.50000000e+01   5.00000000e+00  -7.66870000e-37]","[  3.60300000e+01   1.00000000e+01   6.00000000e+00   2.30000000e+01
   1.30000000e+01   4.00000000e+01   5.00000000e+00  -7.66870000e-36]",-7.668700000000000605487793868951350671129873366411565717049170853735355642957236129444875834780537271484490702277980744838714599609375E-36,8.2822e-35,-30.025000000000002,"[  3.60300000e+01   1.00000000e+01   6.00000000e+00   2.30000000e+01
   1.30000000e+01   4.00000000e+01   5.00000000e+00  -7.66870000e-36]",1043
1043,30.025000000000002,30.025000000000002,-2,10.0,36.03,4,6.90183E-37,-7.66870E-38,"[  3.60300000e+01   1.00000000e+01   6.00000000e+00   2.30000000e+01
   1.30000000e+01   5.00000000e+01   5.00000000e+00  -7.66870000e-38]","[  3.60300000e+01   1.00000000e+01   6.00000000e+00   2.30000000e+01
   1.30000000e+01   5.00000000e+01   5.00000000e+00  -7.66870000e-38]","[  3.60300000e+01   1.00000000e+01   6.00000000e+00   2.30000000e+01
   1.30000000e+01   4.50000000e+01   5.00000000e+00  -7.66870000e-37]",-7.668699999999999603201027584377983368428698184605861161350340814342093907230676569295385464606652770047645617523812688887119293212890625E-37,8.2822e-36,-30.025000000000002,"[  3.60300000e+01   1.00000000e+01   6.00000000e+00   2.30000000e+01
   1.30000000e+01   4.50000000e+01   5.00000000e+00  -7.66870000e-37]",1044
1044,30.025000000000002,30.025000000000002,-2,10.0,36.03,4,6.90183E-38,-7.66870E-39,"[  3.60300000e+01   1.00000000e+01   6.00000000e+00   2.30000000e+01
   1.30000000e+01   5.50000000e+01   5.00000000e+00  -7.66870000e-39]","[  3.60300000e+01   1.00000000e+01   6.00000000e+00   2.30000000e+01
   1.30000000e+01   5.50000000e+01   5.00000000e+00  -7.66870000e-39]","[  3.60300000e+01   1.00000000e+01   6.00000000e+00   2.30000000e+01
   1.30000000e+01   5.00000000e+01   5.00000000e+00  -7.66870000e-38]",-7.668699999999999812010770560330768223158109680815382943787597072549023435507043144326529291726212041180321676847597700543701648712158203125E-38,8.2822e-37,-30.025000000000002,"[  3.60300000e+01   1.00000000e+01   6.00000000e+00   2.30000000e+01
   1.30000000e+01   5.00000000e+01   5.00000000e+00  -7.66870000e-38]",1045
1045,30.025000000000002,34.955675475,1.824649810791015625,10.0,36.03,4,0.136849,0.136849,"[ 36.11      10.         6.        23.        14.         0.         5.
   0.136849]","[ 36.11      10.         6.        23.        14.         0.         5.
   0.136849]","[  3.60300000e+01   1.00000000e+01   6.00000000e+00   2.30000000e+01
   1.30000000e+01   5.50000000e+01   5.00000000e+00  -7.66870000e-39]",-7.66870000000000007302294928027174929156987405107728517183416739530768534585250136311545907562566113009616675100232896511442959308624267578125E-39,1.64219,-34.955675475,"[  3.60300000e+01   1.00000000e+01   6.00000000e+00   2.30000000e+01
   1.30000000e+01   5.50000000e+01   5.00000000e+00  -7.66870000e-39]",1046
1046,30.09166666666667,28.233596524999996,-0.61746978759765625,10.0,36.11,4,-0.0514558,0.0853932,"[ 36.11       10.          6.         23.         14.          5.          5.
   0.0853932]","[ 36.11       10.          6.         23.         14.          5.          5.
   0.0853932]","[ 36.11      10.         6.        23.        14.         0.         5.
   0.136849]",0.1368489999999999984225951266125775873661041259765625,-0.61747,-28.233596524999996,"[ 36.11      10.         6.        23.        14.         0.         5.
   0.136849]",1047
1047,30.09166666666667,27.008113399999996,-2,10.0,36.11,4,-0.0853933,-1.00000E-7,"[  3.61100000e+01   1.00000000e+01   6.00000000e+00   2.30000000e+01
   1.40000000e+01   1.00000000e+01   5.00000000e+00  -1.00000000e-07]","[  3.61100000e+01   1.00000000e+01   6.00000000e+00   2.30000000e+01
   1.40000000e+01   1.00000000e+01   5.00000000e+00  -1.00000000e-07]","[ 36.11       10.          6.         23.         14.          5.          5.
   0.0853932]",0.085393200000000002436451040921383537352085113525390625,-1.02472,-27.008113399999996,"[ 36.11       10.          6.         23.         14.          5.          5.
   0.0853932]",1048
1048,30.09166666666667,30.09166991656667,-2,10.0,36.11,4,9.00000E-8,-1.00000E-8,"[  3.61100000e+01   1.00000000e+01   6.00000000e+00   2.30000000e+01
   1.40000000e+01   1.50000000e+01   5.00000000e+00  -1.00000000e-08]","[  3.61100000e+01   1.00000000e+01   6.00000000e+00   2.30000000e+01
   1.40000000e+01   1.50000000e+01   5.00000000e+00  -1.00000000e-08]","[  3.61100000e+01   1.00000000e+01   6.00000000e+00   2.30000000e+01
   1.40000000e+01   1.00000000e+01   5.00000000e+00  -1.00000000e-07]",-9.99999999999999954748111825886258685613938723690807819366455078125E-8,1.08e-06,-30.09166991656667,"[  3.61100000e+01   1.00000000e+01   6.00000000e+00   2.30000000e+01
   1.40000000e+01   1.00000000e+01   5.00000000e+00  -1.00000000e-07]",1049
1049,30.09166666666667,30.091666991656666,-2,10.0,36.11,4,9.00000E-9,-1.00000E-9,"[  3.61100000e+01   1.00000000e+01   6.00000000e+00   2.30000000e+01
   1.40000000e+01   2.00000000e+01   5.00000000e+00  -1.00000000e-09]","[  3.61100000e+01   1.00000000e+01   6.00000000e+00   2.30000000e+01
   1.40000000e+01   2.00000000e+01   5.00000000e+00  -1.00000000e-09]","[  3.61100000e+01   1.00000000e+01   6.00000000e+00   2.30000000e+01
   1.40000000e+01   1.50000000e+01   5.00000000e+00  -1.00000000e-08]",-1.0000000000000000209225608301284726753266340892878361046314239501953125E-8,1.08e-07,-30.091666991656666,"[  3.61100000e+01   1.00000000e+01   6.00000000e+00   2.30000000e+01
   1.40000000e+01   1.50000000e+01   5.00000000e+00  -1.00000000e-08]",1050
1050,30.09166666666667,30.09166669916566,-2,10.0,36.11,4,9.00000E-10,-1.00000E-10,"[  3.61100000e+01   1.00000000e+01   6.00000000e+00   2.30000000e+01
   1.40000000e+01   2.50000000e+01   5.00000000e+00  -1.00000000e-10]","[  3.61100000e+01   1.00000000e+01   6.00000000e+00   2.30000000e+01
   1.40000000e+01   2.50000000e+01   5.00000000e+00  -1.00000000e-10]","[  3.61100000e+01   1.00000000e+01   6.00000000e+00   2.30000000e+01
   1.40000000e+01   2.00000000e+01   5.00000000e+00  -1.00000000e-09]",-1.0000000000000000622815914577798564188970686927859787829220294952392578125E-9,1.08e-08,-30.09166669916566,"[  3.61100000e+01   1.00000000e+01   6.00000000e+00   2.30000000e+01
   1.40000000e+01   2.00000000e+01   5.00000000e+00  -1.00000000e-09]",1051
1051,30.09166666666667,30.091666669916567,-2,10.0,36.11,4,9.00000E-11,-1.00000E-11,"[  3.85300000e+01   1.00000000e+01   6.00000000e+00   2.30000000e+01
   1.40000000e+01   3.00000000e+01   5.00000000e+00  -1.00000000e-11]","[  3.85300000e+01   1.00000000e+01   6.00000000e+00   2.30000000e+01
   1.40000000e+01   3.00000000e+01   5.00000000e+00  -1.00000000e-11]","[  3.61100000e+01   1.00000000e+01   6.00000000e+00   2.30000000e+01
   1.40000000e+01   2.50000000e+01   5.00000000e+00  -1.00000000e-10]",-1.0000000000000000364321973154977415791655470655996396089904010295867919921875E-10,1.08e-09,-30.091666669916567,"[  3.61100000e+01   1.00000000e+01   6.00000000e+00   2.30000000e+01
   1.40000000e+01   2.50000000e+01   5.00000000e+00  -1.00000000e-10]",1052
1052,32.108333333333334,32.10833333368011,-2,10.0,38.53,4,9.00000E-12,-1.00000E-12,"[  3.85300000e+01   1.00000000e+01   6.00000000e+00   2.30000000e+01
   1.40000000e+01   3.50000000e+01   5.00000000e+00  -1.00000000e-12]","[  3.85300000e+01   1.00000000e+01   6.00000000e+00   2.30000000e+01
   1.40000000e+01   3.50000000e+01   5.00000000e+00  -1.00000000e-12]","[  3.85300000e+01   1.00000000e+01   6.00000000e+00   2.30000000e+01
   1.40000000e+01   3.00000000e+01   5.00000000e+00  -1.00000000e-11]",-9.99999999999999939496969281939810930172340963650867706746794283390045166015625E-12,1.08e-10,-32.10833333368011,"[  3.85300000e+01   1.00000000e+01   6.00000000e+00   2.30000000e+01
   1.40000000e+01   3.00000000e+01   5.00000000e+00  -1.00000000e-11]",1053
1053,32.108333333333334,32.10833333336801,-2,10.0,38.53,4,9.00000E-13,-1.00000E-13,"[  3.85300000e+01   1.00000000e+01   6.00000000e+00   2.30000000e+01
   1.40000000e+01   4.00000000e+01   5.00000000e+00  -1.00000000e-13]","[  3.85300000e+01   1.00000000e+01   6.00000000e+00   2.30000000e+01
   1.40000000e+01   4.00000000e+01   5.00000000e+00  -1.00000000e-13]","[  3.85300000e+01   1.00000000e+01   6.00000000e+00   2.30000000e+01
   1.40000000e+01   3.50000000e+01   5.00000000e+00  -1.00000000e-12]",-9.9999999999999997988664762925561536725284350612952266601496376097202301025390625E-13,1.08e-11,-32.10833333336801,"[  3.85300000e+01   1.00000000e+01   6.00000000e+00   2.30000000e+01
   1.40000000e+01   3.50000000e+01   5.00000000e+00  -1.00000000e-12]",1054
1054,32.108333333333334,32.1083333333368,-2,10.0,38.53,4,9.00000E-14,-1.00000E-14,"[  3.85300000e+01   1.00000000e+01   6.00000000e+00   2.30000000e+01
   1.40000000e+01   4.50000000e+01   5.00000000e+00  -1.00000000e-14]","[  3.85300000e+01   1.00000000e+01   6.00000000e+00   2.30000000e+01
   1.40000000e+01   4.50000000e+01   5.00000000e+00  -1.00000000e-14]","[  3.85300000e+01   1.00000000e+01   6.00000000e+00   2.30000000e+01
   1.40000000e+01   4.00000000e+01   5.00000000e+00  -1.00000000e-13]",-1.0000000000000000303737455634003709136034716842278413651001756079494953155517578125E-13,1.08e-12,-32.1083333333368,"[  3.85300000e+01   1.00000000e+01   6.00000000e+00   2.30000000e+01
   1.40000000e+01   4.00000000e+01   5.00000000e+00  -1.00000000e-13]",1055
1055,32.108333333333334,32.10833333333368,-2,10.0,38.53,4,9.00000E-15,-1.00000E-15,"[  3.85300000e+01   1.00000000e+01   6.00000000e+00   2.30000000e+01
   1.40000000e+01   5.00000000e+01   5.00000000e+00  -1.00000000e-15]","[  3.85300000e+01   1.00000000e+01   6.00000000e+00   2.30000000e+01
   1.40000000e+01   5.00000000e+01   5.00000000e+00  -1.00000000e-15]","[  3.85300000e+01   1.00000000e+01   6.00000000e+00   2.30000000e+01
   1.40000000e+01   4.50000000e+01   5.00000000e+00  -1.00000000e-14]",-9.999999999999999988193093545598986971343290729163921781719182035885751247406005859375E-15,1.08e-13,-32.10833333333368,"[  3.85300000e+01   1.00000000e+01   6.00000000e+00   2.30000000e+01
   1.40000000e+01   4.50000000e+01   5.00000000e+00  -1.00000000e-14]",1056
1056,32.108333333333334,32.10833333333337,-2,10.0,38.53,4,9.00000E-16,-1.00000E-16,"[  3.85300000e+01   1.00000000e+01   6.00000000e+00   2.30000000e+01
   1.40000000e+01   5.50000000e+01   5.00000000e+00  -1.00000000e-16]","[  3.85300000e+01   1.00000000e+01   6.00000000e+00   2.30000000e+01
   1.40000000e+01   5.50000000e+01   5.00000000e+00  -1.00000000e-16]","[  3.85300000e+01   1.00000000e+01   6.00000000e+00   2.30000000e+01
   1.40000000e+01   5.00000000e+01   5.00000000e+00  -1.00000000e-15]",-1.00000000000000007770539987666107923830718560119501514549256171449087560176849365234375E-15,1.08e-14,-32.10833333333337,"[  3.85300000e+01   1.00000000e+01   6.00000000e+00   2.30000000e+01
   1.40000000e+01   5.00000000e+01   5.00000000e+00  -1.00000000e-15]",1057
1057,32.108333333333334,33.900058604166674,0.62002756553160853769668392487801611423492431640625,10.0,38.53,4,0.0465021,0.0465021,"[ 37.64       10.          6.         23.         15.          0.          5.
   0.0465021]","[ 37.64       10.          6.         23.         15.          0.          5.
   0.0465021]","[  3.85300000e+01   1.00000000e+01   6.00000000e+00   2.30000000e+01
   1.40000000e+01   5.50000000e+01   5.00000000e+00  -1.00000000e-16]",-9.999999999999999790977867240346035618411149408467364363417573258630000054836273193359375E-17,0.558025,-33.900058604166674,"[  3.85300000e+01   1.00000000e+01   6.00000000e+00   2.30000000e+01
   1.40000000e+01   5.50000000e+01   5.00000000e+00  -1.00000000e-16]",1058
1058,31.366666666666667,29.61632825,-2,10.0,37.64,4,-0.0465021,-2.39622E-18,"[  3.76400000e+01   1.00000000e+01   6.00000000e+00   2.30000000e+01
   1.50000000e+01   5.00000000e+00   5.00000000e+00  -2.39622000e-18]","[  3.76400000e+01   1.00000000e+01   6.00000000e+00   2.30000000e+01
   1.50000000e+01   5.00000000e+00   5.00000000e+00  -2.39622000e-18]","[ 37.64       10.          6.         23.         15.          0.          5.
   0.0465021]",0.046502099999999997603783441491032135672867298126220703125,-0.558025,-29.61632825,"[ 37.64       10.          6.         23.         15.          0.          5.
   0.0465021]",1059
1059,31.366666666666667,31.366666666666667,-2,10.0,37.64,4,2.15660E-18,-2.39622E-19,"[  3.76400000e+01   1.00000000e+01   6.00000000e+00   2.30000000e+01
   1.50000000e+01   1.00000000e+01   5.00000000e+00  -2.39622000e-19]","[  3.76400000e+01   1.00000000e+01   6.00000000e+00   2.30000000e+01
   1.50000000e+01   1.00000000e+01   5.00000000e+00  -2.39622000e-19]","[  3.76400000e+01   1.00000000e+01   6.00000000e+00   2.30000000e+01
   1.50000000e+01   5.00000000e+00   5.00000000e+00  -2.39622000e-18]",-2.39621999999999987288143110903439494849962204369169145590223735098334145732223987579345703125E-18,2.58792e-17,-31.366666666666667,"[  3.76400000e+01   1.00000000e+01   6.00000000e+00   2.30000000e+01
   1.50000000e+01   5.00000000e+00   5.00000000e+00  -2.39622000e-18]",1060
